Points: 25
Width: 0.2618
Duration: 440.286
0.0640356 0.488619 0.824734
0.0898483 0.467375 0.665402
0.116366 0.44613 0.484826
0.142442 0.44613 0.314871
0.168291 0.451441 0.203338
0.194187 0.467375 0.166161
0.220155 0.49393 0.128983
0.245932 0.515174 0.118361
0.271637 0.54173 0.118361
0.297904 0.568285 0.128983
0.324123 0.584218 0.150228
0.82028 0.323976 0.601669
0.868617 0.329287 0.601669
0.89492 0.371775 0.601669
0.920924 0.462064 0.60698
0.946988 0.584218 0.617602
0.97347 0.69044 0.617602
1 0.727618 0.622913

Points: 26
Width: 0.209167
Duration: 224.543
Centroid: 0.500961 0.609167
0 0.350291 1
0.0346363 0.350291 1
0.0726476 0.354275 0.940239
0.110763 0.362243 0.820717
0.148879 0.366227 0.709163
0.18729 0.374196 0.569721
0.226223 0.386148 0.446215
0.26547 0.390132 0.354581
0.302733 0.390132 0.314741
0.342588 0.394116 0.310757
0.382061 0.394116 0.306773
0.462137 0.3981 0.310757
0.502009 0.406068 0.342629
0.539307 0.437941 0.394422
0.577997 0.489734 0.450199
0.617104 0.537542 0.486056
0.655672 0.593319 0.505976
0.693614 0.629176 0.50996
0.733539 0.637144 0.50996
0.77242 0.645112 0.498008
0.810222 0.665032 0.458167
0.847068 0.676985 0.414342
0.886071 0.684953 0.374502
0.924134 0.692921 0.338645
0.962441 0.696905 0.322709
1 0.696905 0.310757

Points: 35
Width: 0.0764762
Duration: 297.766
Centroid: 0.523143 0.526286
0 0.599315 0.742217
0.0154012 0.599315 0.785803
0.0438946 0.599315 0.818493
0.0734376 0.566625 0.872977
0.102154 0.544832 0.905666
0.132025 0.501245 0.92746
0.160335 0.435865 0.938356
0.190022 0.370486 0.92746
0.21786 0.272416 0.89477
0.247271 0.16345 0.785803
0.275857 0.0653799 0.644147
0.30536 0.0108966 0.491594
0.335231 0 0.360834
0.364604 0 0.273661
0.393989 0.0326899 0.230075
0.423125 0.0762766 0.208282
0.452091 0.16345 0.219178
0.479679 0.294209 0.251868
0.509367 0.490348 0.306351
0.53769 0.610212 0.382628
0.565829 0.686488 0.469801
0.594034 0.719178 0.53518
0.622763 0.719178 0.556974
0.651309 0.719178 0.56787
0.680052 0.719178 0.578767
0.738141 0.719178 0.556974
0.767631 0.708281 0.491594
0.796059 0.708281 0.415318
0.824881 0.708281 0.295455
0.853978 0.719178 0.219178
0.883717 0.719178 0.186488
0.913195 0.751868 0.164695
0.94241 0.795454 0.164695
0.971126 0.839041 0.164695
1 0.871731 0.164695

Points: 27
Width: 0.0680864
Duration: 226.98
Centroid: 0.527778 0.505247
0 0.198097 1
0.000894901 0.185857 0.987761
0.0384291 0.173618 0.865367
0.0772884 0.161378 0.657298
0.114891 0.161378 0.363554
0.153149 0.149139 0.167725
0.189254 0.149139 0.06981
0.227787 0.149139 0.0208526
0.31633 0.149139 0.033092
0.35519 0.149139 0.131007
0.39238 0.173618 0.228921
0.43031 0.222575 0.388033
0.468498 0.32049 0.547144
0.507529 0.406165 0.669538
0.545597 0.50408 0.755213
0.58456 0.626474 0.828649
0.622008 0.712149 0.853128
0.660127 0.761106 0.853128
0.698212 0.785585 0.840889
0.737278 0.834542 0.742974
0.775776 0.8835 0.645059
0.814342 0.920218 0.498187
0.850328 0.944696 0.388033
0.886709 0.944696 0.302358
0.924932 0.944696 0.241161
0.961554 0.944696 0.216682
1 0.944696 0.204443

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 30
Width: 0.0756667
Duration: 245.223
Centroid: 0.501778 0.512333
0 0.124816 0.561674
0.0158816 0.146842 0.550661
0.0512767 0.168869 0.528634
0.0860666 0.256975 0.506608
0.120984 0.367107 0.495595
0.156251 0.543318 0.495595
0.192459 0.708517 0.495595
0.227631 0.818649 0.539647
0.263711 0.873715 0.605727
0.298358 0.906754 0.693832
0.333498 0.906754 0.803965
0.367619 0.895741 0.859031
0.401851 0.851688 0.903084
0.438186 0.796622 0.914097
0.471813 0.708517 0.914097
0.508371 0.598384 0.870044
0.542651 0.422173 0.770925
0.577616 0.323054 0.704846
0.613107 0.245962 0.61674
0.64882 0.179882 0.539647
0.68361 0.157856 0.473568
0.720057 0.146842 0.374449
0.754783 0.157856 0.275331
0.789525 0.212922 0.198238
0.825876 0.290014 0.0991189
0.861303 0.37812 0.0330396
0.89493 0.477239 0
0.930835 0.631424 0.0110132
0.965306 0.796622 0.0660792
1 0.906754 0.0991189

Points: 47
Width: 0.197411
Duration: 409.133
Centroid: 0.568759 0.465745
0 0.465152 0.721843
0.00267334 0.465152 0.738728
0.0236399 0.465152 0.768278
0.0448261 0.456709 0.793606
0.0661651 0.435603 0.814712
0.0866734 0.401832 0.831597
0.108347 0.368062 0.84004
0.129179 0.346955 0.835819
0.150108 0.321627 0.810491
0.170845 0.287857 0.780941
0.192394 0.258308 0.730286
0.212826 0.241423 0.675409
0.23407 0.237201 0.633196
0.255638 0.241423 0.612089
0.27648 0.258308 0.599425
0.297466 0.317406 0.595204
0.3187 0.376504 0.599425
0.340096 0.439824 0.616311
0.361263 0.477816 0.633196
0.382765 0.511586 0.662745
0.403617 0.520029 0.696515
0.424717 0.52425 0.713401
0.446123 0.52425 0.721843
0.466669 0.52425 0.726065
0.537303 0.520029 0.721843
0.558747 0.515807 0.700737
0.579369 0.498922 0.662745
0.60026 0.486258 0.607868
0.621732 0.469373 0.540327
0.643205 0.444045 0.464344
0.664057 0.42716 0.384139
0.685797 0.418718 0.303934
0.706191 0.414496 0.219508
0.727262 0.422939 0.139303
0.74841 0.439824 0.0802049
0.76995 0.469373 0.0337706
0.791308 0.498922 0.0168852
0.812866 0.570685 0
0.833461 0.688881 0
0.854819 0.752201 0.0126639
0.875957 0.828184 0.0506558
0.89615 0.857733 0.0844262
0.91748 0.870397 0.156188
0.937673 0.866176 0.244836
0.958286 0.861954 0.295491
0.979062 0.857733 0.312377
1 0.853512 0.316598

Points: 29
Width: 0.0667241
Duration: 244.648
Centroid: 0.502414 0.506609
0 0.244617 1
0.000510937 0.232128 0.962532
0.0345681 0.232128 0.875108
0.0693917 0.219639 0.737726
0.104966 0.19466 0.537898
0.138975 0.207149 0.388028
0.17316 0.219639 0.288114
0.209532 0.269595 0.225668
0.246176 0.307063 0.213178
0.280792 0.369509 0.213178
0.31627 0.394488 0.275625
0.349401 0.444445 0.35056
0.384911 0.494402 0.450474
0.420869 0.544359 0.562877
0.455453 0.581826 0.637812
0.490021 0.594315 0.700258
0.524621 0.594315 0.750215
0.558694 0.606805 0.787683
0.593214 0.606805 0.800172
0.68373 0.606805 0.775194
0.720374 0.606805 0.700258
0.754782 0.606805 0.562877
0.789478 0.619294 0.450474
0.826585 0.669251 0.325581
0.86053 0.706719 0.275625
0.89612 0.794143 0.1882
0.931231 0.831611 0.163221
0.965943 0.8441 0.150732
1 0.85659 0.150732

Points: 33
Width: 0.0660101
Duration: 304.852
Centroid: 0.523384 0.515657
0 0.752104 0.911629
0.0258066 0.73948 0.949502
0.0546244 0.714231 0.974751
0.0827503 0.663734 0.987376
0.110043 0.613237 1
0.138515 0.512241 1
0.167256 0.44912 1
0.196458 0.335501 0.949502
0.225186 0.234506 0.835883
0.253159 0.146136 0.633894
0.281284 0.0956385 0.444529
0.310166 0.0830141 0.280412
0.338856 0.0830141 0.166794
0.366802 0.120887 0.103671
0.396094 0.171384 0.0910471
0.4234 0.259755 0.0910471
0.451436 0.335501 0.154169
0.480229 0.423871 0.229915
0.508854 0.499617 0.343534
0.537454 0.550114 0.431904
0.564722 0.550114 0.495026
0.592553 0.562739 0.558148
0.619513 0.562739 0.596021
0.648164 0.575364 0.608645
0.774006 0.575364 0.596021
0.802619 0.575364 0.50765
0.830937 0.600612 0.394031
0.85923 0.65111 0.280412
0.887471 0.714231 0.217291
0.916673 0.789977 0.166794
0.944081 0.82785 0.166794
0.971874 0.853099 0.166794
1 0.878347 0.166794

Points: 17
Width: 0.185196
Duration: 132.898
Centroid: 0.516667 0.603137
0 0.477501 1
0.0284816 0.477501 0.991001
0.0952031 0.477501 0.955003
0.159544 0.468502 0.896506
0.224178 0.464002 0.820011
0.287167 0.459502 0.694018
0.352625 0.450503 0.559026
0.419405 0.450503 0.415035
0.485304 0.459502 0.338539
0.54938 0.477501 0.275543
0.613956 0.486501 0.248545
0.676797 0.508999 0.221546
0.742696 0.522499 0.217047
0.809564 0.549497 0.217047
0.873111 0.567496 0.217047
0.938422 0.589995 0.217047
1 0.612493 0.217047

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 32
Width: 0.0526563
Duration: 284.562
Centroid: 0.495625 0.535677
0 0.620672 0.920871
0.0114759 0.604846 0.952522
0.0411954 0.573194 0.984174
0.0722463 0.525716 1
0.102789 0.446587 1
0.133058 0.335805 0.952522
0.161761 0.225024 0.873392
0.190479 0.130069 0.778437
0.221118 0.0667651 0.636004
0.25199 0.0192874 0.509396
0.281943 0.0192874 0.335312
0.311663 0.0509392 0.177053
0.341478 0.082591 0.113749
0.371911 0.130069 0.0979233
0.401905 0.256676 0.0979233
0.431446 0.414935 0.129575
0.462168 0.50989 0.240356
0.493631 0.58902 0.351137
0.523254 0.636498 0.461919
0.553399 0.668149 0.5727
0.583736 0.683975 0.683482
0.61395 0.683975 0.730959
0.645165 0.683975 0.746785
0.75814 0.683975 0.730959
0.788601 0.683975 0.636004
0.818526 0.683975 0.509396
0.848671 0.699801 0.335312
0.877993 0.731453 0.208705
0.909043 0.810582 0.113749
0.939436 0.889712 0.0504456
0.969018 0.921364 0.0346198
1 0.93719 0.0346198

Points: 41
Width: 0.0969512
Duration: 356.965
Centroid: 0.466382 0.526342
