Label: a
Points: 40
Width: 0.171536
Duration: 442.139
0.215928 0.252494 0.134369
0.255821 0.252494 0.0882018
0.295571 0.252494 0.030493
0.335676 0.252494 0.0151039
0.374574 0.252494 0.0266458
0.413614 0.252494 0.130522
0.453578 0.267882 0.322884
0.490843 0.302508 0.565261
0.531516 0.364064 0.796096
0.571195 0.417925 0.896124
0.610023 0.491023 0.95768
0.648992 0.560274 0.965375
0.687323 0.667996 0.95768
0.728137 0.764178 0.873041
0.767817 0.852665 0.726845
0.804231 0.941151 0.488316
0.844761 0.964235 0.345967
0.883305 0.971929 0.245939
0.921848 0.975776 0.184383
0.961457 0.971929 0.126674
1 0.95654 0.115132

Label: n
Points: 21
Width: 0.132789
Duration: 172.547
Centroid: 0.616395 0.399932
0 0.228484 0.693904
0.0335959 0.228484 0.602459
0.0843974 0.228484 0.494877
0.134384 0.228484 0.430328
0.184008 0.228484 0.376537
0.2349 0.228484 0.365779
0.300371 0.228484 0.387295
0.351988 0.271516 0.511014
0.39971 0.330687 0.661629
0.448882 0.395236 0.758453
0.49914 0.438268 0.823002
0.549669 0.492059 0.860656
0.597935 0.578125 0.871414
0.646926 0.631916 0.839139
0.698542 0.723361 0.693904
0.747895 0.78253 0.494877
0.797609 0.825563 0.328125
0.847867 0.84708 0.193648
0.898488 0.857838 0.0860657
0.948655 0.863217 0.0268956
1 0.863217 0

Label: n
Points: 24
Width: 0.163512
Duration: 201.453
Centroid: 0.436429 0.546369
0 0.261922 0.860575
0.0287753 0.261922 0.773207
0.0718995 0.261922 0.598471
0.115179 0.261922 0.362577
0.157682 0.261922 0.174736
0.202513 0.261922 0.0829997
0.245792 0.261922 0.021842
0.28659 0.261922 0
0.356317 0.261922 0.0262105
0.399752 0.279396 0.170368
0.442566 0.34929 0.471787
0.485225 0.401711 0.677102
0.528581 0.454132 0.812523
0.572481 0.524026 0.930469
0.615605 0.56771 0.965417
0.65904 0.633236 0.978522
0.699992 0.67692 0.939206
0.741953 0.751183 0.808154
0.785 0.78613 0.685839
0.827969 0.825446 0.511103
0.871403 0.842919 0.371314
0.913597 0.847288 0.288315
0.955712 0.851656 0.248999
1 0.851656 0.240262

Label: n
Points: 24
Width: 0.146905
Duration: 196.516
Centroid: 0.561667 0.483631
0 0.197731 0.920381
0.000477061 0.197731 0.910657
0.0453208 0.197731 0.832861
0.0886539 0.197731 0.662683
0.132225 0.197731 0.429295
0.176354 0.197731 0.259117
0.221118 0.197731 0.122974
0.265882 0.197731 0.0597653
0.31001 0.197731 0.0305918
0.387135 0.197731 0.0451787
0.432377 0.207455 0.161872
0.475789 0.265802 0.375811
0.51952 0.363047 0.61406
0.564364 0.450567 0.755065
0.608412 0.562399 0.866897
0.652779 0.669368 0.915519
0.697702 0.76175 0.910657
0.739763 0.844408 0.832861
0.783414 0.936791 0.65782
0.827781 0.970827 0.507091
0.87183 0.990276 0.385535
0.914049 1 0.28829
0.957223 1 0.229944
1 1 0.225081

Label: n
Points: 24
Width: 0.169821
Duration: 196.656
Centroid: 0.574464 0.376786
0 0.226078 0.967928
0.000873987 0.217666 0.951104
0.0431432 0.217666 0.845952
0.0865247 0.217666 0.673502
0.130145 0.217666 0.446372
0.173606 0.217666 0.273922
0.218497 0.217666 0.210831
0.262991 0.217666 0.130915
0.30812 0.217666 0.105678
0.384952 0.217666 0.143533
0.427539 0.226078 0.252892
0.47092 0.276551 0.412724
0.51454 0.352261 0.585173
0.55808 0.436383 0.715563
0.602415 0.520505 0.778654
0.646671 0.621451 0.820715
0.689973 0.713985 0.824921
0.735182 0.814932 0.774448
0.778563 0.90326 0.627235
0.822263 0.970557 0.450578
0.866518 0.983176 0.366456
0.910933 1 0.248686
0.955903 1 0.210831
1 0.995794 0.181388

Label: n
Points: 24
Width: 0.144762
Duration: 199.906
Centroid: 0.541964 0.39619
0 0.211965 0.883224
0.0328279 0.211965 0.833882
0.0765202 0.211965 0.666118
0.118337 0.211965 0.518092
0.1607 0.211965 0.384869
0.203064 0.211965 0.320724
0.245506 0.211965 0.276316
0.288964 0.211965 0.266447
0.357746 0.211965 0.276316
0.4005 0.211965 0.350329
0.442708 0.251439 0.478618
0.48468 0.305715 0.641447
0.527435 0.374794 0.730263
0.570971 0.443873 0.794408
0.61435 0.552426 0.858553
0.656167 0.636307 0.868421
0.700328 0.71032 0.84375
0.742536 0.818873 0.710526
0.785524 0.89782 0.537829
0.829295 0.942228 0.384869
0.872518 0.971833 0.246711
0.915507 0.996504 0.103619
0.957949 0.996504 0.0246712
1 0.981702 0

Label: n
Points: 26
Width: 0.168297
Duration: 212.469
Centroid: 0.544451 0.433132
0 0.249102 0.932093
0.0252243 0.249102 0.889651
0.0655979 0.249102 0.715638
0.107222 0.249102 0.486451
0.148257 0.244858 0.231799
0.18944 0.244858 0.163892
0.229593 0.244858 0.0917403
0.27004 0.244858 0.0705194
0.311002 0.244858 0.0662752
0.352258 0.244858 0.0832521
0.393808 0.244858 0.193601
0.435211 0.278812 0.431277
0.475438 0.329742 0.681685
0.515149 0.384917 0.821743
0.55442 0.457068 0.940581
0.595308 0.512243 0.974535
0.635535 0.597127 1
0.675688 0.656546 1
0.717238 0.715965 0.932093
0.758862 0.796605 0.770813
0.798353 0.851779 0.601045
0.838506 0.90271 0.410056
0.879321 0.928175 0.274241
0.918444 0.949396 0.155403
0.958523 0.962128 0.0790078
1 0.966373 0.00261214

Label: n
Points: 26
Width: 0.180879
Duration: 213.781
Centroid: 0.592912 0.410549
0 0.207625 0.830194
0.0339132 0.207625 0.739368
0.0734542 0.207625 0.549818
0.115188 0.207625 0.285237
0.154729 0.207625 0.127278
0.194855 0.207625 0.0838398
0.235492 0.207625 0.0206564
0.275983 0.207625 0.00486053
0.317936 0.207625 0.000911638
0.359012 0.207625 0.0482992
0.398845 0.239216 0.269441
0.439775 0.274757 0.451094
0.47917 0.341889 0.727521
0.520319 0.397175 0.861786
0.560444 0.472205 0.96051
0.599474 0.539338 0.996051
0.637626 0.626215 1
0.678044 0.709143 0.92497
0.71722 0.788122 0.826245
0.757419 0.859204 0.699879
0.797983 0.902642 0.589308
0.838108 0.934234 0.50243
0.8786 0.957928 0.415553
0.918652 0.961877 0.380012
0.958413 0.961877 0.35237
1 0.957928 0.35237

Label: n
Points: 25
Width: 0.165943
Duration: 200.672
Centroid: 0.629771 0.433829
0 0.152032 0.92321
0.00918788 0.139118 0.850035
0.0527135 0.134814 0.682163
0.0936697 0.134814 0.458333
0.138285 0.134814 0.281853
0.179397 0.134814 0.165634
0.223779 0.134814 0.0881544
0.266449 0.134814 0.0580236
0.310987 0.134814 0.053719
0.354123 0.134814 0.101068
0.398271 0.169249 0.243113
0.442342 0.242424 0.488464
0.486179 0.350034 0.716598
0.528225 0.466253 0.858643
0.571829 0.56095 0.918905
0.613875 0.711605 0.957645
0.657167 0.814911 0.949036
0.700927 0.905303 0.841426
0.743284 0.948347 0.720902
0.784396 0.987087 0.548726
0.827299 1 0.428203
0.869423 1 0.355028
0.912871 1 0.294766
0.956007 0.995696 0.264635
1 0.978478 0.251722

Label: n
Points: 26
Width: 0.159286
Duration: 217.859
Centroid: 0.569231 0.492143
0 0.161607 0.744395
0.0370795 0.161607 0.730942
0.0776017 0.161607 0.641256
0.116761 0.161607 0.470852
0.156279 0.161607 0.336323
0.196873 0.161607 0.210762
0.236534 0.161607 0.139013
0.275407 0.161607 0.0896861
0.315929 0.161607 0.0807175
0.367281 0.161607 0.0896861
0.407731 0.184029 0.2287
0.446963 0.228872 0.372197
0.486624 0.318558 0.600897
0.525927 0.430666 0.802691
0.566521 0.520352 0.90583
0.604891 0.601069 0.96861
0.643549 0.717661 1
0.682421 0.78941 0.991031
0.721509 0.874612 0.887892
0.761171 0.919455 0.780269
0.80076 0.955329 0.61435
0.840924 0.968782 0.430493
0.880585 0.968782 0.32287
0.921394 0.968782 0.233184
0.960339 0.968782 0.174888
1 0.968782 0.152466

Label: n
Points: 26
Width: 0.186648
Duration: 215.016
Centroid: 0.528791 0.361923
0 0.193259 1
0.00632221 0.193259 0.908154
0.0463629 0.193259 0.701501
0.086985 0.193259 0.448925
0.128116 0.193259 0.280542
0.166267 0.189432 0.177215
0.207398 0.193259 0.135119
0.246639 0.193259 0.123638
0.316619 0.197086 0.138946
0.357677 0.212393 0.226965
0.397427 0.239182 0.364733
0.436887 0.292759 0.544598
0.478163 0.353989 0.709155
0.516968 0.41522 0.801001
0.557808 0.491758 0.885193
0.598939 0.560642 0.919635
0.638616 0.633353 0.919635
0.678657 0.706064 0.877539
0.719206 0.79791 0.774212
0.759683 0.843833 0.682367
0.799797 0.90889 0.494848
0.840564 0.935679 0.35708
0.881404 0.962467 0.20783
0.921735 0.966294 0.158081
0.959887 0.970121 0.0968502
1 0.970121 0.0662349

Label: n
Points: 27
Width: 0.178836
Duration: 221.469
Centroid: 0.563651 0.437407
0 0.234171 0.990533
0.0213772 0.234171 0.97855
0.0597573 0.234171 0.914645
0.0989841 0.234171 0.806805
0.13807 0.234171 0.571154
0.177931 0.234171 0.323521
0.216382 0.234171 0.139793
0.256173 0.234171 0.0878698
0.294695 0.234171 0.0239644
0.334203 0.234171 0.00399401
0.374347 0.234171 0
0.413927 0.234171 0.0399407
0.453577 0.258136 0.239645
0.493298 0.314053 0.471302
0.531889 0.401923 0.722929
0.571116 0.461834 0.838758
0.609708 0.537722 0.93861
0.648582 0.605621 0.966568
0.687103 0.685503 0.946598
0.725483 0.757396 0.85074
0.763722 0.837278 0.702959
0.802314 0.913166 0.523225
0.84147 0.953106 0.395414
0.880626 0.981065 0.311538
0.919712 0.989053 0.259615
0.959715 0.997041 0.227663
1 0.997041 0.223669

Label: n
Points: 27
Width: 0.174233
Duration: 221.953
Centroid: 0.651482 0.424339
0 0.151382 0.918008
0.02478 0.151382 0.89341
0.0638508 0.134983 0.762223
0.102288 0.130884 0.594139
0.142555 0.130884 0.37276
0.179937 0.130884 0.26617
0.220275 0.130884 0.196477
0.258641 0.130884 0.151382
0.297994 0.130884 0.139083
0.342274 0.130884 0.147282
0.38233 0.130884 0.237473
0.420838 0.175979 0.401457
0.46026 0.257971 0.602338
0.499402 0.364561 0.782721
0.538895 0.450653 0.868813
0.576135 0.565442 0.938506
0.616192 0.663832 0.954904
0.655473 0.774522 0.942606
0.69384 0.860613 0.852414
0.731644 0.934406 0.713028
0.769236 0.983602 0.532645
0.807462 0.9959 0.397358
0.846322 1 0.241573
0.885463 1 0.188278
0.923689 1 0.143182
0.962267 0.9959 0.130883
1 0.991801 0.130883

Label: n
Points: 25
Width: 0.169771
Duration: 209.219
Centroid: 0.5888 0.4716
0 0.196398 0.806631
0.0333084 0.196398 0.781387
0.0749066 0.196398 0.69724
0.115011 0.196398 0.541568
0.157431 0.196398 0.415348
0.198282 0.196398 0.322787
0.239806 0.196398 0.251262
0.281852 0.196398 0.196567
0.323824 0.196398 0.179737
0.382524 0.196398 0.183945
0.422405 0.196398 0.251262
0.462584 0.234265 0.369068
0.503137 0.297375 0.503702
0.544212 0.385729 0.63413
0.586258 0.47829 0.709862
0.628081 0.587681 0.772972
0.668335 0.726523 0.789801
0.710829 0.823292 0.756143
0.751531 0.886402 0.688825
0.792532 0.953719 0.579434
0.83413 0.978963 0.50791
0.876027 0.995793 0.432178
0.917102 1 0.394312
0.959522 1 0.369068
1 0.991585 0.36486

Label: o
Points: 30
Width: 0.27281
Duration: 247.781
Centroid: 0.518 0.51281
0 0.472246 0.809042
0.0274309 0.432973 0.809042
0.0631858 0.377989 0.782859
0.0965443 0.309914 0.73573
0.132551 0.247076 0.67551
0.166982 0.194711 0.610054
0.201539 0.171147 0.562925
0.2366 0.150201 0.494851
0.272733 0.142346 0.392739
0.306281 0.144964 0.308954
0.341973 0.197329 0.212079
0.376466 0.281114 0.125676
0.411401 0.388462 0.0549834
0.446021 0.495811 0.0104731
0.48146 0.566504 0
0.516206 0.64767 0
0.551583 0.715744 0.0235643
0.585067 0.765491 0.081166
0.61975 0.804765 0.178042
0.654244 0.838803 0.3011
0.688296 0.849276 0.455577
0.724051 0.846657 0.604817
0.758166 0.802147 0.733112
0.79184 0.7524 0.803805
0.826334 0.684325 0.85617
0.860638 0.618869 0.874498
0.895069 0.558649 0.877116
0.930004 0.52723 0.877116
0.965443 0.51152 0.874498
1 0.503666 0.874498

Label: o
Points: 29
Width: 0.277192
Duration: 236.703
Centroid: 0.536355 0.552906
0 0.470499 0.79625
0.0165027 0.421539 0.79625
0.0525447 0.403501 0.79625
0.0879926 0.377732 0.79625
0.124299 0.349387 0.783366
0.160869 0.30558 0.752443
0.197637 0.238582 0.695753
0.234669 0.179314 0.6236
0.272031 0.140661 0.561756
0.307743 0.109739 0.489604
0.345105 0.0994314 0.383952
0.381147 0.120046 0.30407
0.416397 0.217967 0.18038
0.452967 0.300427 0.118536
0.489933 0.434423 0.0412298
0.527164 0.522037 0.0128843
0.564394 0.65088 0
0.601162 0.743647 0.0206149
0.637666 0.828683 0.0824596
0.673246 0.898258 0.175227
0.710344 0.949796 0.301493
0.746782 0.960103 0.44322
0.782626 0.931758 0.595255
0.818404 0.849298 0.695753
0.854314 0.779723 0.744713
0.890686 0.648303 0.809134
0.926662 0.578728 0.827172
0.963364 0.522037 0.834903
1 0.467923 0.83748

Label: o
Points: 28
Width: 0.299592
Duration: 224.531
Centroid: 0.476122 0.555306
0 0.554155 0.808242
0.000765484 0.549387 0.808242
0.0391788 0.525545 0.808242
0.0770355 0.49455 0.798706
0.115588 0.446866 0.777248
0.154767 0.358651 0.724796
0.192136 0.234673 0.627044
0.230411 0.182221 0.565054
0.269937 0.141689 0.472071
0.306959 0.136921 0.371935
0.345372 0.136921 0.278951
0.383855 0.172684 0.183583
0.423104 0.239441 0.109673
0.462074 0.327657 0.0405313
0.501809 0.430177 0.00715255
0.539179 0.542234 0
0.576548 0.637602 0.011921
0.615379 0.718665 0.0667574
0.653932 0.804496 0.169278
0.692763 0.859332 0.302793
0.730689 0.873637 0.510218
0.767711 0.823569 0.669959
0.805985 0.76158 0.753406
0.84405 0.70436 0.80109
0.882672 0.637602 0.8297
0.92206 0.592302 0.834469
0.960543 0.563692 0.834469
1 0.549387 0.834469

Label: o
Points: 25
Width: 0.242857
Duration: 199.172
Centroid: 0.510171 0.528571
0 0.482 0.967647
0.00376559 0.473176 0.967647
0.0469914 0.455529 0.967647
0.0902173 0.40847 0.938235
0.133914 0.334941 0.829412
0.177846 0.264353 0.655882
0.220758 0.234941 0.502941
0.265317 0.223176 0.285294
0.308229 0.223176 0.176471
0.351377 0.234941 0.0764706
0.396407 0.273176 0.0264706
0.439554 0.320235 0
0.480976 0.420235 0
0.525614 0.523176 0.0323529
0.567663 0.634941 0.0941177
0.610575 0.732 0.173529
0.653879 0.784941 0.241176
0.696164 0.829059 0.329412
0.740096 0.852588 0.473529
0.782302 0.832 0.6
0.826626 0.740823 0.741176
0.868283 0.652588 0.817647
0.913078 0.584941 0.852941
0.95599 0.517294 0.873529
1 0.467294 0.876471

Label: o
Points: 24
Width: 0.238095
Duration: 190.156
Centroid: 0.463929 0.538095
0 0.56375 0.864
0.000903862 0.51275 0.864
0.0530813 0.50075 0.864
0.0904684 0.47375 0.861
0.13599 0.43175 0.834
0.181512 0.33875 0.753
0.227198 0.26975 0.678
0.271569 0.16775 0.537
0.317995 0.11675 0.384
0.362777 0.11675 0.249
0.408053 0.12875 0.15
0.453903 0.19475 0.075
0.497453 0.29075 0.021
0.543961 0.40775 0
0.58825 0.53975 0
0.634758 0.66875 0.066
0.679622 0.79175 0.204
0.724979 0.84275 0.309
0.770419 0.89375 0.504
0.816352 0.88775 0.636
0.861956 0.82175 0.741
0.908135 0.76175 0.78
0.952999 0.65375 0.813
1 0.62375 0.813

Label: o
Points: 25
Width: 0.228686
Duration: 201.594
Centroid: 0.486857 0.521543
0 0.516242 0.868316
0.0233297 0.509995 0.868316
0.0657262 0.485007 0.868316
0.10851 0.46002 0.868316
0.151604 0.413168 0.868316
0.195474 0.347576 0.840205
0.23694 0.275737 0.771489
0.280887 0.213268 0.665292
0.323128 0.185157 0.515367
0.365835 0.178911 0.365442
0.408851 0.182034 0.221764
0.452876 0.244503 0.115567
0.495892 0.316342 0.0312343
0.536583 0.394428 0.00312338
0.579058 0.516242 0
0.619206 0.613068 0.0249874
0.661835 0.703648 0.0968266
0.704309 0.784858 0.1999
0.747404 0.822339 0.29985
0.790808 0.85045 0.465392
0.832119 0.834832 0.587206
0.874283 0.756747 0.684033
0.915982 0.688031 0.734008
0.958689 0.634932 0.758995
1 0.572464 0.777736

Label: o
Points: 25
Width: 0.236057
Duration: 231.969
Centroid: 0.448571 0.501771
0 0.624062 0.813968
0.145426 0.469741 0.813968
0.183955 0.451586 0.813968
0.221878 0.412249 0.813968
0.258117 0.375938 0.792786
0.295837 0.318446 0.735294
0.332143 0.233721 0.626362
0.36919 0.170177 0.496248
0.406978 0.152021 0.38429
0.443621 0.152021 0.223917
0.480601 0.179254 0.13314
0.516705 0.254902 0.0574922
0.554021 0.327524 0.0242073
0.590193 0.475793 0
0.626499 0.590777 0
0.662737 0.696684 0.0574922
0.700525 0.784435 0.16945
0.737034 0.844953 0.305616
0.774148 0.866134 0.456911
0.811936 0.857057 0.608206
0.849185 0.790487 0.744372
0.887108 0.693658 0.835149
0.924424 0.639192 0.85633
0.961067 0.581699 0.868434
1 0.557492 0.868434

Label: o
Points: 23
Width: 0.248261
Duration: 213.656
Centroid: 0.500497 0.445404
0 0.450088 0.963848
0.153357 0.450088 0.963848
0.195115 0.418439 0.932199
0.235045 0.38679 0.88041
0.275194 0.317738 0.762447
0.316367 0.257318 0.632975
0.356882 0.202652 0.463222
0.397323 0.188266 0.35389
0.438789 0.185389 0.207155
0.478646 0.240055 0.109332
0.518941 0.343633 0.0402803
0.559748 0.475982 0.00287722
0.600995 0.605454 0
0.639535 0.723417 0.0287716
0.678368 0.786715 0.109332
0.720272 0.832749 0.281961
0.759251 0.835627 0.431574
0.800936 0.801101 0.563923
0.841451 0.732049 0.676132
0.880064 0.668752 0.730798
0.918312 0.588191 0.773955
0.959631 0.530648 0.788341
1 0.478859 0.802727

Label: o
Points: 22
Width: 0.22513
Duration: 184.609
Centroid: 0.542143 0.457987
0 0.384194 0.805884
0.0640711 0.371503 0.805884
0.110622 0.349293 0.774156
0.156835 0.323911 0.717046
0.203132 0.285838 0.602827
0.248498 0.260456 0.428324
0.295556 0.257283 0.250649
0.342785 0.260456 0.101529
0.38832 0.292183 0.0444188
0.436818 0.352466 0.00634543
0.482776 0.447649 0
0.529412 0.530142 0.0349005
0.577148 0.657052 0.158639
0.624545 0.723681 0.26334
0.669996 0.809345 0.453706
0.71824 0.834728 0.625036
0.764029 0.834728 0.717046
0.81058 0.783963 0.802711
0.857385 0.710989 0.843957
0.904867 0.593597 0.859821
0.951672 0.48255 0.856649
1 0.453995 0.84713

Label: o
Points: 25
Width: 0.179886
Duration: 213.062
Centroid: 0.559429 0.478457
0 0.394377 0.877541
0.0792754 0.394377 0.877541
0.121003 0.382465 0.877541
0.160898 0.354669 0.865629
0.201525 0.334816 0.833862
0.24208 0.291137 0.746505
0.283881 0.231576 0.591645
0.323335 0.195839 0.468551
0.36499 0.179956 0.313691
0.404957 0.179956 0.166772
0.444265 0.243488 0.0913279
0.483573 0.350699 0.0317663
0.524421 0.489676 0
0.563582 0.644536 0
0.602083 0.791455 0.0436785
0.643004 0.874841 0.107211
0.680991 0.942344 0.230305
0.721986 0.950285 0.35737
0.76056 0.910578 0.488405
0.800601 0.815279 0.611499
0.839836 0.71601 0.686944
0.880463 0.592916 0.762388
0.921605 0.481734 0.810038
0.960546 0.41026 0.825921
1 0.346728 0.833862

Label: o
Points: 24
Width: 0.195298
Duration: 201.828
Centroid: 0.491548 0.451012
0 0.532612 0.877781
0.0640242 0.514325 0.877781
0.106991 0.477751 0.855837
0.148951 0.419232 0.811947
0.191143 0.371686 0.749771
0.23411 0.309509 0.643706
0.277773 0.236361 0.46815
0.320353 0.203444 0.351112
0.363784 0.192472 0.201158
0.405667 0.192472 0.0987503
0.448247 0.236361 0.0365741
0.492452 0.305852 0.00731486
0.53418 0.426547 0
0.57614 0.554557 0.0329168
0.619571 0.678909 0.117037
0.660835 0.770344 0.24139
0.702098 0.806919 0.34014
0.74491 0.836178 0.508382
0.787567 0.836178 0.643706
0.830766 0.777659 0.749771
0.871952 0.704511 0.811947
0.91577 0.609418 0.855837
0.95773 0.525297 0.859494
1 0.481408 0.859494

Label: o
Points: 24
Width: 0.210179
Duration: 210.203
Centroid: 0.511964 0.445893
0 0.434155 0.846219
0.0996804 0.430756 0.846219
0.141901 0.386576 0.839422
0.182859 0.345794 0.795242
0.223519 0.301614 0.734069
0.265591 0.24384 0.604928
0.307292 0.213254 0.502973
0.346688 0.192863 0.309261
0.388761 0.203059 0.190314
0.429421 0.264231 0.0917588
0.470304 0.322005 0.0475787
0.512525 0.413764 0.0135939
0.554597 0.563296 0
0.59444 0.692438 0.0271878
0.635843 0.797791 0.115548
0.675463 0.852166 0.207307
0.716494 0.903143 0.380629
0.757526 0.903143 0.526763
0.797443 0.84537 0.662702
0.838475 0.73322 0.785047
0.878986 0.638063 0.842821
0.919721 0.515718 0.876805
0.959786 0.417162 0.876805
1 0.386576 0.876805

Label: o
Points: 25
Width: 0.19
Duration: 205.5
Centroid: 0.517943 0.484286
0 0.358797 0.815789
0.0376369 0.355038 0.815789
0.0785432 0.347519 0.815789
0.119982 0.332481 0.800752
0.16066 0.302406 0.75188
0.202479 0.261053 0.676692
0.245362 0.21594 0.556391
0.286877 0.182105 0.451128
0.329836 0.167068 0.323308
0.373403 0.163308 0.195489
0.413777 0.197143 0.112782
0.455064 0.279849 0.0488722
0.49597 0.407669 0.00751881
0.538473 0.584361 0
0.581204 0.753534 0.0150376
0.621959 0.888872 0.0902256
0.663549 0.949022 0.184211
0.704836 0.994135 0.342105
0.746578 0.990376 0.545113
0.787865 0.911428 0.665414
0.829532 0.787368 0.785714
0.871731 0.685865 0.845865
0.913929 0.558045 0.883459
0.956889 0.449022 0.887218
1 0.377594 0.883459

Label: o
Points: 21
Width: 0.218027
Duration: 201.812
Centroid: 0.511633 0.453401
0 0.4078 0.904992
0.182874 0.401248 0.885336
0.225225 0.371763 0.806708
0.267188 0.325897 0.69532
0.309616 0.280031 0.528237
0.352509 0.266926 0.40702
0.395401 0.26365 0.217005
0.43961 0.270203 0.138377
0.483431 0.345554 0.053198
0.524853 0.460218 0.0237129
0.567358 0.584711 0.0237129
0.610406 0.679719 0.0400935
0.653763 0.807488 0.118721
0.697352 0.850078 0.194072
0.741251 0.873011 0.387363
0.783215 0.81404 0.557722
0.825797 0.686271 0.737909
0.868767 0.584711 0.862402
0.912125 0.486427 0.937753
0.955559 0.414352 0.980343
1 0.325897 1

Label: o
Points: 20
Width: 0.174357
Duration: 195.203
Centroid: 0.496071 0.497071
0 0.326915 1
0.204114 0.314625 0.979517
0.248139 0.265465 0.84023
0.292004 0.232692 0.643589
0.335948 0.216305 0.405981
0.378532 0.216305 0.274887
0.422477 0.244982 0.14789
0.467302 0.302335 0.0659566
0.510126 0.441622 0.0208931
0.555911 0.585006 0.0290865
0.599536 0.720197 0.11102
0.64356 0.793937 0.188857
0.688626 0.851291 0.287178
0.73281 0.867677 0.430561
0.777155 0.851291 0.549365
0.822781 0.744777 0.717329
0.866245 0.65465 0.782876
0.91019 0.548136 0.836133
0.954855 0.449816 0.844326
1 0.371979 0.844326

Label: o
Points: 26
Width: 0.17544
Duration: 219.016
Centroid: 0.437253 0.506868
0 0.540401 0.814281
0.0546479 0.536329 0.814281
0.0950988 0.515972 0.814281
0.134123 0.47933 0.81021
0.173432 0.414187 0.78171
0.21317 0.308331 0.716567
0.253335 0.202474 0.622925
0.29186 0.108832 0.496711
0.332168 0.0762605 0.382712
0.371049 0.0681178 0.207642
0.410287 0.100689 0.105856
0.44974 0.16176 0.0651424
0.48962 0.312402 0.00814283
0.528786 0.47933 0
0.567168 0.670686 0.0284998
0.607405 0.813185 0.105856
0.646358 0.882399 0.179142
0.685667 0.931256 0.28907
0.724905 0.951613 0.439712
0.763501 0.91497 0.574068
0.80274 0.821328 0.69621
0.841978 0.723614 0.765424
0.880574 0.601472 0.814281
0.919526 0.520044 0.822424
0.959549 0.442687 0.822424
1 0.42233 0.822424

Label: o
Points: 26
Width: 0.172802
Duration: 206.859
Centroid: 0.457198 0.546429
0 0.363434 0.712878
0.000906413 0.351033 0.712878
0.0420727 0.334499 0.712878
0.0835411 0.309698 0.712878
0.125463 0.28903 0.708744
0.167233 0.268362 0.69221
0.209986 0.210493 0.613673
0.250699 0.181558 0.526868
0.293602 0.177424 0.411129
0.334768 0.177424 0.291256
0.377143 0.181558 0.196184
0.418461 0.23116 0.130048
0.459929 0.301431 0.0763114
0.501548 0.400636 0.0432431
0.541582 0.565978 0.034976
0.582748 0.706518 0.0515102
0.623839 0.826391 0.12178
0.666516 0.925596 0.225119
0.708286 0.971065 0.328458
0.750132 1 0.526868
0.790845 0.966932 0.696344
0.834051 0.855326 0.841018
0.875142 0.760254 0.898887
0.916459 0.644515 0.923689
0.958078 0.541176 0.923689
1 0.458505 0.886487

Label: o
Points: 22
Width: 0.181299
Duration: 213.656
Centroid: 0.445195 0.54987
0 0.493553 0.858883
0.191093 0.481733 0.858883
0.232485 0.454155 0.839184
0.272415 0.418696 0.791906
0.312198 0.379298 0.724929
0.352567 0.312321 0.567335
0.393447 0.276862 0.441261
0.433012 0.261103 0.216691
0.474623 0.284742 0.122135
0.514334 0.355659 0.047278
0.554556 0.454155 0.00787967
0.594925 0.599928 0
0.634928 0.714183 0.0196993
0.676174 0.77722 0.0787966
0.715007 0.836318 0.200931
0.756911 0.836318 0.421562
0.796841 0.761461 0.571275
0.837063 0.643266 0.748567
0.878236 0.55265 0.827364
0.91919 0.450215 0.882522
0.958023 0.359599 0.890401
1 0.296561 0.882522

Label: o
Points: 28
Width: 0.185765
Duration: 236.125
Centroid: 0.334337 0.566378
0 0.599835 0.828893
0.050225 0.599835 0.828893
0.0854288 0.569074 0.828893
0.121758 0.530623 0.828893
0.157557 0.469102 0.828893
0.193224 0.369129 0.817358
0.230347 0.253776 0.763526
0.266676 0.142269 0.663554
0.303798 0.0692117 0.563581
0.341384 0.0192255 0.440538
0.37639 0 0.279044
0.413909 0.0269156 0.190607
0.450172 0.126888 0.113705
0.486567 0.226861 0.0790993
0.523293 0.361439 0.0444932
0.561011 0.503708 0.0252678
0.59681 0.672892 0.0252678
0.634463 0.780555 0.0829443
0.670527 0.834386 0.156001
0.706922 0.872837 0.252129
0.744044 0.895907 0.409778
0.780307 0.880527 0.555891
0.817364 0.834386 0.648174
0.854222 0.776709 0.71354
0.891014 0.722878 0.748146
0.927673 0.661357 0.763526
0.962083 0.615215 0.763526
1 0.584455 0.755836

Label: o
Points: 24
Width: 0.178988
Duration: 247
Centroid: 0.372917 0.541845
0 0.47988 0.834054
0.230326 0.384104 0.830063
0.266637 0.356169 0.818091
0.30105 0.30828 0.770203
0.335779 0.260392 0.686399
0.371141 0.196541 0.554706
0.405807 0.156634 0.419022
0.440853 0.136681 0.263385
0.476784 0.136681 0.155637
0.510944 0.200532 0.0877952
0.546748 0.30429 0.0279348
0.581478 0.483871 0
0.616333 0.639508 0
0.648849 0.787163 0.0319254
0.683515 0.878949 0.103758
0.719636 0.934819 0.211507
0.753922 0.966744 0.383106
0.788904 0.950782 0.534752
0.82414 0.870968 0.702361
0.857857 0.747256 0.830063
0.893851 0.631526 0.905886
0.929466 0.487862 0.949784
0.964132 0.372132 0.949784
1 0.328234 0.949784

Label: p
Points: 34
Width: 0.282395
Duration: 283.234
