Label: a
Points: 54
Width: 0.102328
Duration: 508.715
0.156642 0.190386 0.0501701
0.178679 0.190386 0.0369781
0.227106 0.199181 0.0545676
0.248983 0.199181 0.146912
0.271021 0.199181 0.28323
0.293099 0.207975 0.445933
0.315418 0.243154 0.555867
0.338061 0.287128 0.630622
0.360662 0.322307 0.709774
0.384312 0.348691 0.736158
0.405262 0.379472 0.758145
0.427541 0.401459 0.76694
0.449821 0.410254 0.76694
0.472302 0.419049 0.758145
0.494581 0.427843 0.709774
0.517183 0.441036 0.613032
0.538737 0.458625 0.51629
0.560775 0.463022 0.481112
0.58237 0.46742 0.472317
0.608275 0.471817 0.472317
0.631159 0.498201 0.51629
0.653197 0.559764 0.59984
0.675517 0.643314 0.652608
0.697877 0.722466 0.687787
0.72072 0.806016 0.696582
0.742114 0.854387 0.692185
0.765199 0.867579 0.68339
0.786793 0.871977 0.648211
0.81004 0.876374 0.630622
0.832199 0.880772 0.551469
0.855082 0.889566 0.428343
0.876516 0.907156 0.30082
0.899682 0.920348 0.195283
0.92176 0.929142 0.160104
0.942871 0.937937 0.138117
0.965191 0.942335 0.13372
1 0.946732 0.138117

Label: m
Points: 43
Width: 0.169103
Duration: 369.203
Centroid: 0.560897 0.51485
0 0.281926 0.886935
0.0233611 0.281926 0.815128
0.0468915 0.294598 0.692633
0.0702527 0.294598 0.60393
0.0925981 0.281926 0.464539
0.116171 0.26503 0.308252
0.138347 0.256582 0.185757
0.161666 0.256582 0.135069
0.184223 0.256582 0.126621
0.20733 0.256582 0.156189
0.230268 0.256582 0.27446
0.25346 0.252358 0.413851
0.277075 0.256582 0.51945
0.299716 0.277702 0.565914
0.322654 0.303045 0.625049
0.345804 0.324165 0.658841
0.369884 0.353733 0.667289
0.393119 0.366405 0.671513
0.416226 0.391749 0.671513
0.439714 0.408645 0.667289
0.463456 0.417093 0.654617
0.486859 0.421317 0.629273
0.51094 0.425541 0.574362
0.534047 0.433988 0.527898
0.557747 0.438213 0.511002
0.606204 0.442436 0.523674
0.630454 0.472004 0.595482
0.653223 0.522692 0.667289
0.676415 0.577603 0.717977
0.700157 0.632515 0.74332
0.724279 0.674755 0.751768
0.747598 0.704322 0.751768
0.769521 0.716994 0.74332
0.793051 0.73389 0.692633
0.815396 0.75501 0.633497
0.838927 0.77613 0.481434
0.862203 0.801473 0.350492
0.885776 0.847937 0.223773
0.908629 0.902849 0.130845
0.931313 0.93664 0.105502
0.95404 0.961984 0.105502
0.976851 0.987328 0.122397
1 1 0.151965

Label: m
Points: 45
Width: 0.132794
Duration: 381.156
Centroid: 0.514349 0.439556
0 0.236194 0.689935
0.0232434 0.236194 0.652283
0.045708 0.241573 0.587736
0.0682135 0.241573 0.496294
0.09117 0.241573 0.410232
0.114413 0.236194 0.308032
0.136591 0.236194 0.227348
0.15967 0.241573 0.195075
0.183119 0.241573 0.189696
0.209888 0.246952 0.189696
0.232434 0.246952 0.200454
0.255145 0.252331 0.291895
0.27765 0.252331 0.426369
0.300279 0.252331 0.528568
0.321841 0.263089 0.636146
0.345126 0.279225 0.706072
0.367098 0.311499 0.759861
0.389891 0.338393 0.792135
0.412273 0.349151 0.802893
0.434574 0.35453 0.802893
0.456547 0.359909 0.781377
0.478642 0.376046 0.711451
0.500574 0.40294 0.630767
0.523612 0.419077 0.576978
0.545585 0.429835 0.560841
0.567804 0.435214 0.560841
0.589899 0.445972 0.560841
0.612405 0.45673 0.582357
0.634787 0.50514 0.625388
0.657621 0.580445 0.66842
0.680782 0.65037 0.695314
0.703001 0.720296 0.700693
0.726326 0.763328 0.695314
0.74875 0.784843 0.673799
0.77146 0.806359 0.630767
0.793392 0.822496 0.576978
0.816512 0.833254 0.512431
0.839428 0.849391 0.388716
0.86263 0.860148 0.27038
0.885095 0.887043 0.22197
0.907723 0.913937 0.200454
0.930311 0.940832 0.184317
0.953267 0.967727 0.184317
0.976716 0.989242 0.200454
1 1 0.211212

Label: m
Points: 42
Width: 0.155238
Duration: 363.875
Centroid: 0.469286 0.525238
0 0.373467 0.791411
0.0243902 0.364264 0.722393
0.0480076 0.364264 0.611963
0.0716678 0.364264 0.441718
0.0955428 0.359663 0.248466
0.119461 0.355062 0.0966257
0.144194 0.355062 0.0138036
0.167254 0.355062 0
0.219985 0.355062 0.0138036
0.244332 0.355062 0.0874232
0.266919 0.341258 0.193252
0.290407 0.332056 0.326687
0.314239 0.318252 0.483129
0.337942 0.322853 0.570552
0.361903 0.336657 0.63497
0.385735 0.345859 0.657976
0.409138 0.359663 0.662577
0.432454 0.364264 0.662577
0.456072 0.368865 0.662577
0.480033 0.373467 0.648773
0.504079 0.382669 0.621166
0.527482 0.396473 0.565951
0.550756 0.42408 0.519939
0.574072 0.433282 0.510736
0.597518 0.442485 0.506135
0.620878 0.46089 0.510736
0.643894 0.4977 0.56135
0.668198 0.557516 0.653374
0.691644 0.598927 0.703988
0.71466 0.654141 0.736197
0.738835 0.681749 0.740798
0.76241 0.68635 0.740798
0.785898 0.700154 0.731595
0.809559 0.72316 0.690184
0.832704 0.732362 0.639571
0.85602 0.750767 0.575154
0.879423 0.773773 0.496933
0.903985 0.792178 0.446319
0.927516 0.805982 0.395706
0.950747 0.810583 0.381902
0.974622 0.815184 0.372699
1 0.815184 0.368098

Label: m
Points: 41
Width: 0.124564
Duration: 355.891
Centroid: 0.510139 0.516864
0 0.22993 1
0.0251131 0.22993 0.936923
0.0489529 0.235664 0.816503
0.0733635 0.252867 0.615804
0.0976863 0.264336 0.386433
0.122448 0.27007 0.214406
0.146815 0.27007 0.105454
0.171225 0.27007 0.0825174
0.202046 0.275804 0.0825174
0.225754 0.275804 0.0939859
0.249594 0.281539 0.197203
0.273609 0.281539 0.369231
0.297713 0.293007 0.518322
0.322255 0.333147 0.644476
0.347192 0.373287 0.713287
0.370681 0.39049 0.73049
0.395443 0.39049 0.736224
0.420424 0.396224 0.736224
0.444923 0.413427 0.707552
0.469201 0.430629 0.65021
0.494402 0.442098 0.564196
0.518242 0.459301 0.495385
0.542038 0.482238 0.44951
0.566317 0.493706 0.443776
0.591079 0.510909 0.443776
0.615006 0.545315 0.48965
0.639329 0.57972 0.552727
0.662379 0.654266 0.644476
0.687009 0.694406 0.69035
0.710629 0.717343 0.707552
0.735698 0.723077 0.713287
0.75945 0.728811 0.713287
0.786583 0.728811 0.701818
0.81152 0.74028 0.65021
0.835492 0.763217 0.541259
0.859639 0.803357 0.397902
0.884489 0.814825 0.271748
0.909075 0.849231 0.197203
0.932739 0.866434 0.162797
0.957413 0.872168 0.162797
1 0.872168 0.168531

Label: m
Points: 42
Width: 0.118129
Duration: 375.547
Centroid: 0.563878 0.539558
0 0.235676 0.864669
0.0224672 0.229629 0.810249
0.0452673 0.223582 0.671177
0.0685251 0.217536 0.544197
0.091658 0.217536 0.417218
0.114999 0.217536 0.278145
0.137549 0.211489 0.139073
0.160849 0.199396 0.0362799
0.183482 0.199396 0.00604677
0.207031 0.199396 0
0.233285 0.199396 0.0120933
0.257 0.199396 0.0725598
0.279925 0.205443 0.199539
0.302892 0.247769 0.423265
0.324776 0.296142 0.586524
0.347826 0.338469 0.689317
0.370668 0.386842 0.761876
0.392927 0.423121 0.798156
0.416102 0.447308 0.804203
0.438777 0.459401 0.804203
0.461452 0.483588 0.786063
0.484543 0.513821 0.743736
0.506844 0.519868 0.68327
0.52902 0.531961 0.61071
0.551487 0.538008 0.544197
0.574038 0.538008 0.520011
0.627127 0.544054 0.532104
0.650884 0.562194 0.598617
0.673726 0.604521 0.68327
0.696609 0.65894 0.761876
0.718702 0.701267 0.798156
0.742126 0.737547 0.810249
0.765592 0.743593 0.810249
0.788808 0.755686 0.792109
0.811442 0.779873 0.725596
0.834699 0.810106 0.622804
0.857333 0.852432 0.471638
0.880383 0.888712 0.296285
0.902725 0.943132 0.139073
0.925359 0.967319 0.0604665
0.949033 0.985459 0.0423264
1 0.985459 0.0483732

Label: m
Points: 42
Width: 0.117415
Duration: 361.453
Centroid: 0.575476 0.477415
0 0.215092 0.979433
0.0231704 0.215092 0.930765
0.046773 0.209009 0.772596
0.0705918 0.209009 0.590093
0.0945835 0.196842 0.352839
0.118835 0.184675 0.164253
0.142437 0.184675 0.0304171
0.166861 0.184675 0
0.208879 0.184675 0
0.233476 0.190759 0.0730011
0.257079 0.190759 0.23117
0.281157 0.215092 0.419757
0.305148 0.239426 0.58401
0.328319 0.269843 0.705678
0.352743 0.312427 0.79693
0.37734 0.342844 0.839514
0.400251 0.361095 0.851681
0.424415 0.373262 0.851681
0.447975 0.379345 0.845597
0.471923 0.391512 0.79693
0.496304 0.421929 0.693511
0.520814 0.446263 0.565759
0.544806 0.482764 0.492758
0.568668 0.488847 0.474508
0.591406 0.49493 0.474508
0.615528 0.507097 0.480591
0.639995 0.549681 0.547509
0.663036 0.616599 0.632677
0.686595 0.6896 0.693511
0.709895 0.732184 0.717845
0.733627 0.750434 0.717845
0.762115 0.756518 0.711762
0.785631 0.774768 0.687428
0.809104 0.799102 0.614427
0.832793 0.829519 0.511008
0.857044 0.872103 0.377173
0.88082 0.908604 0.249421
0.903947 0.939021 0.164253
0.92742 0.957271 0.121669
0.952017 0.975522 0.0912516
0.975706 0.975522 0.085168
1 0.981605 0.0790847

Label: m
Points: 43
Width: 0.114751
Duration: 374.266
Centroid: 0.539934 0.508106
0 0.201505 1
0.0228781 0.201505 0.937753
0.0455475 0.201505 0.856833
0.0685092 0.201505 0.688767
0.0916795 0.213955 0.489577
0.1151 0.232629 0.25304
0.137895 0.232629 0.103648
0.161984 0.232629 0.0351769
0.184612 0.232629 0.0227275
0.23425 0.232629 0.0351769
0.256795 0.232629 0.109873
0.279255 0.226404 0.259265
0.302008 0.226404 0.414881
0.324803 0.245078 0.558049
0.347973 0.263752 0.688767
0.370434 0.288651 0.732339
0.392853 0.319774 0.788361
0.415731 0.344673 0.825709
0.439569 0.363347 0.831934
0.469545 0.363347 0.825709
0.49259 0.382021 0.788361
0.515176 0.419369 0.694991
0.538221 0.469166 0.564273
0.561308 0.500289 0.446005
0.584854 0.537637 0.377533
0.608442 0.556311 0.358859
0.632697 0.568761 0.358859
0.654407 0.574985 0.383758
0.677577 0.606108 0.43978
0.699787 0.643457 0.508251
0.722957 0.705703 0.582947
0.746295 0.7555 0.632745
0.768547 0.792849 0.657643
0.791801 0.817747 0.657643
0.815305 0.823972 0.657643
0.837682 0.836421 0.638969
0.860852 0.848871 0.595397
0.884148 0.867544 0.514476
0.907527 0.898668 0.383758
0.93124 0.929791 0.277939
0.953993 0.960914 0.203243
0.976997 0.967139 0.165895
1 0.979588 0.153445

Label: m
Points: 42
Width: 0.131871
Duration: 360.562
Centroid: 0.558606 0.497585
0 0.261542 0.861233
0.024441 0.266959 0.8179
0.0484486 0.272375 0.698736
0.0721529 0.294041 0.525406
0.0963339 0.299458 0.324993
0.120471 0.299458 0.14083
0.144652 0.299458 0.0270827
0.169527 0.299458 0
0.211128 0.299458 0.0108329
0.236003 0.304875 0.0595821
0.260747 0.304875 0.102914
0.284451 0.321124 0.232912
0.308849 0.331957 0.341243
0.333507 0.348207 0.476657
0.357861 0.364457 0.590405
0.380525 0.391539 0.655403
0.404663 0.407789 0.682486
0.427414 0.413206 0.693319
0.452331 0.418622 0.698736
0.476512 0.424039 0.698736
0.50078 0.434872 0.671653
0.524224 0.451122 0.639154
0.547842 0.461955 0.590405
0.57107 0.478205 0.563322
0.594297 0.483621 0.557905
0.618955 0.489038 0.557905
0.642616 0.499871 0.557905
0.66593 0.51612 0.590405
0.690588 0.564869 0.64457
0.714292 0.602785 0.693319
0.738083 0.629868 0.704152
0.762567 0.662367 0.709569
0.786748 0.678617 0.714986
0.809889 0.711116 0.698736
0.834287 0.738199 0.66082
0.858164 0.776115 0.622904
0.881652 0.797781 0.563322
0.90579 0.835697 0.498323
0.930057 0.857363 0.389992
0.953285 0.889863 0.287077
0.976989 0.906112 0.232912
1 0.911529 0.211246

Label: m
Points: 45
Width: 0.114317
Duration: 383.516
Centroid: 0.614254 0.51454
0 0.0565123 0.861288
0.0235078 0.0627607 0.761316
0.045712 0.0690088 0.617606
0.0677124 0.075257 0.4614
0.0905683 0.0815054 0.336435
0.113424 0.0815054 0.211469
0.135588 0.0815054 0.142738
0.158688 0.0815054 0.123993
0.187492 0.0815054 0.130242
0.210634 0.0815054 0.223966
0.233041 0.0940019 0.373924
0.255531 0.131491 0.498889
0.278264 0.162733 0.598862
0.300713 0.200222 0.686337
0.323284 0.24396 0.74882
0.346221 0.287698 0.780061
0.368588 0.300195 0.78631
0.390752 0.312691 0.78631
0.413404 0.325187 0.767565
0.436178 0.350181 0.698834
0.459075 0.393918 0.60511
0.482135 0.431408 0.536379
0.504095 0.450153 0.505138
0.526136 0.468898 0.498889
0.54891 0.487642 0.498889
0.570951 0.512636 0.517634
0.59397 0.56887 0.561372
0.617763 0.643849 0.611358
0.63899 0.681339 0.630103
0.661479 0.768814 0.661344
0.684009 0.825049 0.661344
0.706376 0.843794 0.661344
0.728947 0.85629 0.655096
0.750825 0.868787 0.630103
0.773885 0.881283 0.56762
0.79617 0.912524 0.473896
0.818415 0.931269 0.417662
0.841149 0.943766 0.373924
0.863964 0.956262 0.348931
0.886331 0.968759 0.323938
0.909513 0.975007 0.305193
0.931758 0.981255 0.273952
0.95441 0.993752 0.223966
0.977063 0.993752 0.186476
1 1 0.17398

Label: m
Points: 41
Width: 0.161847
Duration: 342.234
Centroid: 0.629443 0.543275
0 0.144241 0.719376
0.0236497 0.144241 0.631109
0.0488974 0.148654 0.516362
0.0729124 0.153067 0.379548
0.0980688 0.161894 0.269214
0.121947 0.161894 0.167707
0.147012 0.161894 0.110334
0.17194 0.161894 0.0882669
0.197827 0.161894 0.0838535
0.222253 0.170721 0.0882669
0.247181 0.188374 0.1324
0.272063 0.201614 0.238321
0.297402 0.206028 0.423681
0.321828 0.250161 0.604628
0.346163 0.289881 0.692896
0.370725 0.338428 0.759096
0.395791 0.373735 0.798816
0.420125 0.404628 0.825296
0.444871 0.426695 0.825296
0.469479 0.435522 0.820883
0.494772 0.444348 0.803229
0.519974 0.457588 0.750269
0.545542 0.479655 0.666415
0.571063 0.501722 0.578148
0.597041 0.514962 0.529602
0.62302 0.519375 0.525188
0.648998 0.523789 0.525188
0.674474 0.567922 0.556082
0.699174 0.638536 0.631109
0.725334 0.757696 0.710549
0.750171 0.85479 0.741442
0.774643 0.90775 0.750269
0.800119 0.92099 0.745856
0.825138 0.929817 0.719376
0.851025 0.938643 0.662002
0.876227 0.951883 0.569322
0.901612 0.969537 0.423681
0.926585 0.978363 0.286868
0.950646 0.982777 0.127987
0.974478 0.982777 0.0220667
1 0.991603 0

Label: m
Points: 40
Width: 0.161678
Duration: 342.922
Centroid: 0.588322 0.467536
0 0.138502 0.936161
0.0258805 0.14292 0.878728
0.0506675 0.151756 0.750607
0.0759101 0.156174 0.520875
0.101107 0.169427 0.299978
0.127079 0.169427 0.149768
0.152048 0.169427 0.0349012
0.177473 0.169427 0.0216474
0.221807 0.169427 0.0260653
0.247824 0.178263 0.0702448
0.273021 0.200353 0.176275
0.297945 0.209189 0.29556
0.32337 0.240114 0.481113
0.347428 0.297548 0.653413
0.373627 0.341727 0.750607
0.4001 0.372653 0.777115
0.423976 0.394742 0.781533
0.449264 0.403578 0.781533
0.473277 0.412414 0.768279
0.498701 0.44334 0.7241
0.52399 0.474265 0.662248
0.548321 0.505191 0.587144
0.573746 0.527281 0.538546
0.598761 0.540534 0.512039
0.623365 0.54937 0.503203
0.647833 0.562624 0.503203
0.67221 0.602385 0.5518
0.696587 0.668655 0.635741
0.722194 0.739342 0.697592
0.746526 0.779103 0.719682
0.772406 0.805611 0.719682
0.79733 0.818864 0.715264
0.822436 0.836536 0.657831
0.847678 0.87188 0.582726
0.873741 0.911641 0.450188
0.8983 0.938149 0.339739
0.923908 0.960239 0.25138
0.948877 0.982328 0.185111
0.973937 0.995582 0.158604
1 1 0.149768

Label: m
Points: 41
Width: 0.188571
Duration: 352.141
Centroid: 0.624321 0.505714
0 0.105968 0.776515
0.0241381 0.105968 0.719697
0.048853 0.121119 0.598485
0.0732573 0.136271 0.409091
0.0973954 0.158998 0.208333
0.121711 0.170362 0.0719698
0.15073 0.17415 0.0113637
0.173093 0.17415 0
0.214847 0.177938 0.00378797
0.240183 0.181725 0.064394
0.264676 0.196877 0.19697
0.289701 0.22718 0.378788
0.314416 0.272635 0.556818
0.337623 0.314301 0.670455
0.361494 0.35218 0.723485
0.386875 0.378695 0.742424
0.411013 0.40521 0.746212
0.435373 0.42415 0.742424
0.459067 0.446877 0.723485
0.48285 0.480968 0.674242
0.50761 0.496119 0.632576
0.531703 0.511271 0.598485
0.555531 0.518847 0.564394
0.580734 0.53021 0.556818
0.605937 0.533998 0.556818
0.630474 0.545362 0.560606
0.655278 0.590816 0.602273
0.680348 0.651422 0.662879
0.705728 0.712029 0.715909
0.729822 0.765059 0.734848
0.754226 0.814301 0.738636
0.77903 0.833241 0.731061
0.803745 0.85218 0.704545
0.828149 0.867331 0.643939
0.853441 0.878695 0.534091
0.877446 0.890059 0.42803
0.902338 0.897635 0.367424
0.927186 0.901422 0.318182
0.952478 0.901422 0.284091
0.976528 0.901422 0.276515
1 0.901422 0.268939

Label: m
Points: 39
Width: 0.137729
Duration: 327.766
Centroid: 0.536557 0.515494
0 0.139096 0.837899
0.0269343 0.139096 0.770479
0.0528674 0.139096 0.640825
0.0790866 0.133909 0.459309
0.105544 0.133909 0.277793
0.132574 0.118351 0.137766
0.15865 0.113165 0.0910907
0.18568 0.113165 0.0859046
0.212232 0.113165 0.0910907
0.238213 0.123537 0.153325
0.264575 0.149468 0.314096
0.291367 0.175399 0.48524
0.317443 0.237633 0.671942
0.34371 0.289495 0.786038
0.369977 0.33617 0.853458
0.39672 0.388032 0.879389
0.42313 0.408777 0.884575
0.448301 0.419149 0.874202
0.475235 0.429521 0.837899
0.501025 0.455452 0.697873
0.526672 0.471011 0.583777
0.552796 0.496941 0.521543
0.578824 0.517686 0.48524
0.605377 0.533245 0.48524
0.630977 0.559176 0.48524
0.656672 0.605851 0.531915
0.683034 0.699202 0.625266
0.710159 0.782181 0.697873
0.736235 0.849601 0.723803
0.762549 0.880718 0.723803
0.788912 0.896277 0.713431
0.815703 0.911835 0.66157
0.84278 0.927394 0.568218
0.868475 0.93258 0.407447
0.894456 0.942952 0.251862
0.920627 0.958511 0.122208
0.947228 0.984442 0.0444152
0.972732 0.994814 0.0184844
1 1 0.0184844

Label: m
Points: 39
Width: 0.134249
Duration: 328.219
Centroid: 0.531685 0.504249
0 0.142565 0.739563
0.0257545 0.142565 0.659754
0.0518899 0.142565 0.553342
0.0782633 0.142565 0.367121
0.104018 0.147886 0.186221
0.13082 0.147886 0.0638471
0.156193 0.147886 0.0106412
0.183186 0.147886 0
0.209178 0.158527 0.0053205
0.235361 0.163848 0.0638471
0.26183 0.163848 0.228786
0.288489 0.18513 0.457572
0.315148 0.222374 0.686357
0.342045 0.280901 0.808731
0.367895 0.323466 0.851296
0.394506 0.350069 0.877899
0.420737 0.381992 0.872578
0.447682 0.403275 0.856617
0.473293 0.413916 0.840655
0.500809 0.445839 0.766166
0.526754 0.472442 0.686357
0.551652 0.509687 0.611869
0.578121 0.546931 0.569304
0.603589 0.573534 0.553342
0.630487 0.616099 0.548022
0.656003 0.690587 0.574625
0.682853 0.759755 0.633151
0.708893 0.812961 0.681037
0.735076 0.844884 0.696999
0.761449 0.871487 0.70764
0.788346 0.876808 0.70764
0.814339 0.887449 0.691678
0.841474 0.89809 0.611869
0.867466 0.903411 0.516098
0.893935 0.903411 0.377763
0.920499 0.903411 0.234106
0.947206 0.914052 0.122374
0.97277 0.930014 0.0478854
1 0.930014 0.0319237

Label: m
Points: 41
Width: 0.138432
Duration: 350.688
Centroid: 0.521847 0.451289
0 0.157941 0.773975
0.0252183 0.152781 0.696578
0.0493673 0.152781 0.536623
0.0740064 0.137302 0.350869
0.0986455 0.121822 0.159955
0.12373 0.111503 0.0412785
0.147746 0.106343 0
0.182276 0.106343 0.00515974
0.207806 0.121822 0.0773976
0.232445 0.142462 0.232192
0.256683 0.173421 0.469545
0.280654 0.225019 0.681098
0.305605 0.271457 0.799774
0.330601 0.297257 0.841053
0.355774 0.323056 0.851373
0.381126 0.343695 0.846213
0.405632 0.369494 0.804934
0.429023 0.405613 0.743016
0.452994 0.436572 0.670779
0.478123 0.446892 0.60886
0.50196 0.457211 0.536623
0.526733 0.483011 0.495344
0.55115 0.49849 0.490184
0.575566 0.51913 0.490184
0.599581 0.550088 0.515983
0.623641 0.617166 0.583061
0.647612 0.684244 0.675938
0.672652 0.756482 0.748176
0.698182 0.792601 0.768815
0.723311 0.80292 0.773975
0.752584 0.80808 0.758496
0.778337 0.8184 0.681098
0.802486 0.82356 0.546942
0.827304 0.839039 0.423106
0.852032 0.864838 0.29927
0.876626 0.890638 0.252832
0.900909 0.911277 0.242512
0.926706 0.931916 0.237352
0.951078 0.942236 0.242512
0.975316 0.947396 0.263152
1 0.957715 0.283791

Label: m
Points: 41
Width: 0.142369
Duration: 346.328
Centroid: 0.56 0.399059
0 0.259178 1
0.024453 0.254161 0.914709
0.0487706 0.244127 0.759178
0.0739905 0.234092 0.568527
0.0989398 0.219041 0.342756
0.12443 0.209007 0.167157
0.148748 0.20399 0.0868826
0.174419 0.20399 0.0768483
0.206587 0.20399 0.0868826
0.230679 0.209007 0.172174
0.255087 0.229075 0.312653
0.279765 0.244127 0.498287
0.304579 0.269212 0.613681
0.329709 0.314366 0.698972
0.354703 0.354504 0.739109
0.379698 0.384606 0.749144
0.405369 0.409692 0.759178
0.429912 0.419726 0.759178
0.454185 0.424743 0.749144
0.479314 0.434778 0.714024
0.50476 0.439795 0.643784
0.529754 0.449829 0.558493
0.554117 0.46488 0.508321
0.57848 0.479932 0.49327
0.603158 0.489966 0.49327
0.628152 0.520069 0.513338
0.653192 0.580274 0.56351
0.678367 0.645497 0.613681
0.703361 0.695668 0.643784
0.728897 0.720754 0.643784
0.753215 0.730788 0.643784
0.778164 0.740823 0.618698
0.804106 0.775942 0.558493
0.828152 0.796011 0.483236
0.851884 0.806045 0.392927
0.876021 0.836148 0.297602
0.90106 0.871268 0.242414
0.925242 0.906388 0.212311
0.94965 0.926456 0.202276
0.974735 0.946525 0.202276
1 0.951542 0.202276

Label: m
Points: 38
Width: 0.136504
Duration: 323.203
Centroid: 0.563496 0.447293
0 0.167997 0.82911
0.0268794 0.162765 0.745387
0.0528402 0.17323 0.583173
0.0798646 0.199394 0.352933
0.106454 0.209859 0.148857
0.13343 0.225557 0.0232714
0.159778 0.236023 0.00234046
0.196761 0.246488 0.00234046
0.224317 0.246488 0.0546678
0.250713 0.246488 0.169788
0.276722 0.256954 0.326769
0.303988 0.283117 0.515147
0.331061 0.304048 0.640732
0.358279 0.330212 0.755852
0.385158 0.34591 0.792481
0.412811 0.351143 0.797714
0.440512 0.356375 0.797714
0.467585 0.382539 0.771551
0.494078 0.408703 0.724456
0.521296 0.434866 0.661663
0.548175 0.455797 0.619802
0.574329 0.481961 0.572707
0.601015 0.497659 0.562242
0.625912 0.513357 0.562242
0.652744 0.549986 0.572707
0.679526 0.618011 0.619802
0.706551 0.69127 0.677362
0.732802 0.743597 0.708758
0.759342 0.785459 0.719223
0.786125 0.795924 0.719223
0.812473 0.801157 0.713991
0.838289 0.82732 0.651198
0.865023 0.853484 0.57794
0.892482 0.890113 0.420958
0.918878 0.94244 0.248278
0.945613 0.984302 0.148857
0.972589 1 0.106995
1 1 0.101762

Label: m
Points: 37
Width: 0.146834
Duration: 312.328
Centroid: 0.581737 0.514363
0 0.124376 0.699185
0.0285657 0.124376 0.64081
0.0557807 0.124376 0.597029
0.0837461 0.114647 0.441362
0.111311 0.114647 0.295425
0.139427 0.100053 0.154352
0.166542 0.0805949 0.0473315
0.195307 0.0805949 0.0230084
0.230327 0.0854595 0.0278731
0.258842 0.100053 0.115435
0.286157 0.134105 0.305154
0.313122 0.163293 0.504602
0.341238 0.207074 0.669997
0.369103 0.280043 0.738101
0.396268 0.338418 0.767289
0.424734 0.421115 0.772153
0.451498 0.469761 0.767289
0.478513 0.503813 0.74783
0.506278 0.518407 0.728372
0.533994 0.523271 0.704049
0.562009 0.533001 0.645674
0.589074 0.552459 0.592164
0.61754 0.576782 0.582435
0.644755 0.615699 0.582435
0.67262 0.683803 0.626216
0.700135 0.732448 0.665133
0.729051 0.795688 0.704049
0.756616 0.834604 0.713778
0.78223 0.868656 0.69432
0.810246 0.892979 0.626216
0.83641 0.931896 0.528924
0.863825 0.951354 0.446227
0.89149 0.965948 0.387852
0.919356 0.975677 0.319748
0.94617 0.985406 0.246779
0.973085 0.995135 0.202998
1 1 0.188404

Label: m
Points: 38
Width: 0.135752
Duration: 321.141
Centroid: 0.601391 0.50891
0 0.06868 0.761839
0.0263222 0.06868 0.693437
0.052985 0.0739417 0.504016
0.080037 0.0897268 0.29881
0.106602 0.0897268 0.14622
0.134384 0.10025 0.0515097
0.160561 0.10025 0.0357247
0.197927 0.10025 0.0357247
0.224444 0.105512 0.0778184
0.250134 0.116035 0.209361
0.276407 0.142344 0.382997
0.303459 0.173914 0.582941
0.330317 0.237054 0.751315
0.357466 0.289671 0.824979
0.384518 0.337026 0.861811
0.410402 0.389643 0.867072
0.436822 0.421214 0.846026
0.463387 0.452784 0.798671
0.489904 0.479092 0.725007
0.516859 0.505401 0.651343
0.544495 0.531709 0.588203
0.570282 0.542233 0.546109
0.596604 0.552756 0.540847
0.623996 0.579064 0.540847
0.650562 0.62642 0.567156
0.677322 0.68956 0.603988
0.704374 0.78427 0.67239
0.729918 0.836887 0.693437
0.757748 0.884243 0.70396
0.785141 0.900028 0.693437
0.811852 0.910551 0.661866
0.838126 0.921075 0.603988
0.865081 0.952645 0.477707
0.892084 0.973692 0.340903
0.920547 0.984215 0.214622
0.946188 0.994738 0.156744
0.973094 0.994738 0.14622
1 1 0.140959

Label: m
Points: 40
Width: 0.14625
Duration: 335.844
Centroid: 0.596607 0.484929
0 0.130648 0.87387
0.024658 0.135532 0.805495
0.0499674 0.140416 0.658974
0.0755094 0.155067 0.448962
0.10147 0.16972 0.26337
0.127338 0.16972 0.11685
0.153299 0.16972 0.048474
0.179725 0.16972 0.0338219
0.213129 0.174603 0.0338219
0.238113 0.174603 0.082662
0.263422 0.174603 0.204762
0.289057 0.174603 0.36105
0.314599 0.189256 0.58083
0.341118 0.247864 0.717583
0.36694 0.272283 0.746886
0.391644 0.326008 0.785958
0.41607 0.36508 0.795726
0.442077 0.374848 0.795726
0.466409 0.379732 0.790842
0.491719 0.384616 0.756654
0.517354 0.404152 0.67851
0.542291 0.428572 0.595482
0.568205 0.448108 0.551526
0.594398 0.472528 0.517338
0.619429 0.501832 0.512454
0.644598 0.56044 0.522222
0.669396 0.638584 0.575946
0.694333 0.736264 0.65409
0.719968 0.833944 0.717583
0.744812 0.8779 0.732234
0.770913 0.897436 0.72735
0.796687 0.912088 0.683394
0.82302 0.931624 0.595482
0.848237 0.95116 0.478266
0.873453 0.960928 0.400122
0.899693 0.980464 0.297558
0.925421 0.985348 0.243834
0.950172 1 0.21453
0.975342 1 0.199878
1 1 0.199878

Label: m
Points: 36
Width: 0.148254
Duration: 302.484
Centroid: 0.633968 0.527341
0 0 0.639052
0.0290821 0.009636 0.552329
0.0569761 0.0289079 0.383699
0.0855416 0.0578159 0.229523
0.114159 0.0722698 0.128346
0.143241 0.0819058 0.0898017
0.17284 0.0819058 0.0849838
0.201767 0.0915418 0.0994377
0.229971 0.105996 0.181344
0.259156 0.14454 0.349973
0.28736 0.197538 0.552329
0.316184 0.284261 0.749866
