Points: 24
Width: 0.221736
Duration: 384.258
0.108265 0.664169 0.598774
0.136347 0.633515 0.639646
0.164171 0.582425 0.711172
0.192613 0.490463 0.782698
0.221401 0.418937 0.82357
0.249534 0.337193 0.833788
0.279248 0.245232 0.813352
0.307818 0.132834 0.711172
0.335026 0.05109 0.588556
0.362272 0.010218 0.486376
0.390906 0 0.353543
0.419861 0 0.241145
0.447994 0.05109 0.190055
0.475883 0.143052 0.179837
0.503862 0.296321 0.200273
0.532368 0.439373 0.322889
0.560681 0.582425 0.414851
0.589366 0.705041 0.51703
0.617936 0.766348 0.578338
0.647213 0.776566 0.61921
0.67514 0.786784 0.639646
0.776234 0.786784 0.61921
0.804393 0.786784 0.547684
0.832423 0.786784 0.455722
0.860672 0.786784 0.363761
0.888792 0.786784 0.261581
0.917606 0.797002 0.210491
1 0.80722 0.210491

Points: 24
Width: 0.0819443
Duration: 203.75
Centroid: 0.508056 0.477153
0 0.115253 0.751271
0.0226227 0.115253 0.710593
0.0646664 0.115253 0.619068
0.106442 0.115253 0.476695
0.148831 0.115253 0.334322
0.190893 0.115253 0.202118
0.232611 0.115253 0.16144
0.274214 0.115253 0.141101
0.352186 0.115253 0.16144
0.394018 0.135592 0.252966
0.435257 0.196609 0.425847
0.477569 0.267796 0.56822
0.519881 0.430508 0.751271
0.562462 0.603389 0.842797
0.60556 0.755932 0.893644
0.646492 0.837288 0.893644
0.690165 0.898305 0.822458
0.731959 0.918644 0.741102
0.774137 0.949153 0.598729
0.816967 0.979661 0.476695
0.85995 0.98983 0.354661
0.901898 1 0.293644
0.94536 1 0.263135
1 1 0.263135

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 27
Width: 0.0880247
Duration: 220.961
Centroid: 0.506605 0.484691
0 0.225806 0.710028
0.023424 0.263675 0.67216
0.0630591 0.320477 0.615358
0.102517 0.415147 0.577489
0.142259 0.538219 0.568022
0.179719 0.680224 0.568022
0.220256 0.755961 0.596424
0.258282 0.812763 0.643759
0.296945 0.82223 0.67216
0.337164 0.831697 0.700561
0.376852 0.831697 0.738429
0.415196 0.82223 0.757363
0.455433 0.793829 0.776297
0.495085 0.746494 0.785764
0.533589 0.604488 0.804698
0.572835 0.462482 0.757363
0.609836 0.31101 0.681627
0.650002 0.197405 0.596424
0.688718 0.140603 0.463885
0.726337 0.131136 0.331346
0.764788 0.15007 0.217742
0.803804 0.225806 0.132539
0.84252 0.282609 0.0757366
0.881431 0.377279 0.0378681
0.921189 0.490883 0
0.961443 0.595021 0
1 0.670757 0.0189341

Points: 32
Width: 0.158646
Duration: 282.785
Centroid: 0.524531 0.455313
0 0.63805 0.777413
0.0259141 0.611786 0.787918
0.0553507 0.585522 0.793171
0.0866935 0.5435 0.793171
0.116862 0.480466 0.777413
0.147183 0.417433 0.751149
0.177821 0.359652 0.703874
0.208998 0.296619 0.656599
0.238172 0.259849 0.609324
0.268106 0.254596 0.577807
0.299435 0.254596 0.567301
0.329535 0.275607 0.567301
0.359952 0.328135 0.567301
0.390659 0.417433 0.58306
0.420303 0.485719 0.604071
0.451784 0.538247 0.625082
0.482768 0.559258 0.646093
0.513461 0.559258 0.656599
0.544569 0.559258 0.661852
0.636056 0.559258 0.656599
0.668504 0.548752 0.614576
0.697415 0.538247 0.567301
0.727929 0.522489 0.478004
0.757228 0.501477 0.388707
0.788336 0.475213 0.252134
0.818408 0.485719 0.147078
0.848121 0.511983 0.0577806
0.878455 0.559258 0.0157584
0.908541 0.632797 0
0.938834 0.690578 0.00525279
0.96921 0.753611 0.0420223
1 0.795634 0.0682862

Points: 26
Width: 0.0986538
Duration: 228.746
Centroid: 0.543462 0.443013
0 0.237491 1
0.0344097 0.237491 0.983106
0.071159 0.220597 0.898636
0.108216 0.178362 0.755036
0.14546 0.161468 0.577648
0.183029 0.161468 0.417154
0.221862 0.169915 0.366472
0.260933 0.21215 0.282001
0.296829 0.254385 0.265107
0.336293 0.338856 0.265107
0.373026 0.406432 0.290448
0.411226 0.482456 0.358025
0.448795 0.58382 0.425601
0.485066 0.651396 0.501624
0.523916 0.693632 0.586095
0.562612 0.718973 0.636777
0.601257 0.718973 0.645224
0.640277 0.718973 0.653671
0.734268 0.718973 0.645224
0.772537 0.702079 0.577648
0.810072 0.693632 0.48473
0.847897 0.693632 0.408707
0.885654 0.718973 0.298895
0.924452 0.752761 0.239766
0.961184 0.778102 0.222872
1 0.794996 0.214425

Points: 31
Width: 0.0701613
Duration: 313.348
Centroid: 0.526828 0.531935
0 0.819541 0.830652
0.127068 0.807663 0.830652
0.153932 0.783909 0.84253
0.180909 0.736399 0.878162
0.208148 0.617625 0.913794
0.235586 0.486973 0.913794
0.263273 0.368199 0.913794
0.291198 0.249425 0.84253
0.318611 0.118774 0.723755
0.346859 0.059387 0.569349
0.374235 0.0118774 0.37931
0.401673 0 0.272414
0.429834 0.0475096 0.20115
0.45721 0.0831417 0.189272
0.484573 0.142529 0.189272
0.512772 0.261303 0.248659
0.540272 0.403832 0.343678
0.567698 0.522605 0.450575
0.595373 0.59387 0.545594
0.623122 0.629502 0.604981
0.650909 0.64138 0.652491
0.678821 0.64138 0.664368
0.778476 0.64138 0.640614
0.807098 0.64138 0.557471
0.833726 0.64138 0.438697
0.861613 0.653257 0.319924
0.889014 0.677012 0.189272
0.916826 0.748276 0.10613
0.944264 0.783909 0.0823757
0.972923 0.831418 0.0823757
1 0.855173 0.0823757

Points: 18
Width: 0.199722
Duration: 146.301
Centroid: 0.553426 0.575278
0 0.528975 1
0.0533202 0.524803 0.995828
0.113502 0.512286 0.962448
0.172162 0.487251 0.887344
0.230823 0.466389 0.808067
0.289883 0.437181 0.699583
0.349211 0.416319 0.566064
0.408405 0.416319 0.445063
0.468934 0.416319 0.340751
0.527568 0.437181 0.286509
0.586068 0.458044 0.265647
0.645663 0.470561 0.257302
0.702774 0.491423 0.253129
0.764024 0.524803 0.248957
0.8245 0.562355 0.244784
0.882786 0.599907 0.244784
0.940512 0.62077 0.244784
1 0.629115 0.248957

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 34
Width: 0.0511274
Duration: 289.121
Centroid: 0.507794 0.564657
0 0.554171 0.535954
0.000580963 0.554171 0.535954
0.0285618 0.554171 0.552253
0.0575154 0.57047 0.568552
0.0872526 0.586769 0.601151
0.117449 0.586769 0.666348
0.1482 0.554171 0.796741
0.177653 0.521573 0.878236
0.206337 0.456376 0.927134
0.235587 0.407479 0.927134
0.265149 0.358581 0.927134
0.294481 0.277086 0.845638
0.323772 0.19559 0.747843
0.352618 0.0814957 0.519655
0.382166 0 0.340364
0.411417 0 0.22627
0.440816 0.0488974 0.0795779
0.470607 0.114094 0.0469796
0.499655 0.19559 0.0469796
0.528825 0.309684 0.128475
0.558522 0.456376 0.275167
0.588408 0.57047 0.470758
0.618483 0.668265 0.584851
0.648585 0.700863 0.650048
0.679308 0.700863 0.666348
0.759927 0.717162 0.666348
0.790637 0.717162 0.633749
0.82032 0.717162 0.552253
0.849922 0.717162 0.454458
0.879903 0.733462 0.340364
0.910275 0.78236 0.22627
0.939674 0.847556 0.193672
0.970641 0.863855 0.193672
1 0.880154 0.193672

Points: 35
Width: 0.0773334
Duration: 296.543
Centroid: 0.467667 0.561048
0 0.148707 0.557881
0.0130541 0.148707 0.53633
0.042653 0.137932 0.450123
0.0723441 0.137932 0.342364
0.101179 0.137932 0.266933
0.12896 0.137932 0.245381
0.158559 0.127156 0.159175
0.187934 0.127156 0.137623
0.242482 0.137932 0.159175
0.272555 0.159483 0.277709
0.301245 0.213363 0.493226
0.330159 0.256466 0.687192
0.358651 0.299569 0.784174
0.387631 0.321121 0.805726
0.417322 0.342673 0.805726
0.447277 0.364224 0.773399
0.476164 0.385776 0.697968
0.504973 0.418104 0.600985
0.534637 0.471983 0.525554
0.564131 0.482759 0.504002
0.593572 0.504311 0.493226
0.623829 0.525862 0.514778
0.652216 0.590517 0.600985
0.681433 0.676724 0.708744
0.710821 0.795259 0.784174
0.740236 0.859914 0.805726
0.768583 0.881465 0.805726
0.798498 0.892241 0.773399
0.827425 0.913793 0.66564
0.856445 0.946121 0.53633
0.886004 0.967672 0.396243
0.915511 0.989224 0.245381
0.944833 1 0.159175
0.972048 1 0.105296
1 1 0.0945197

Points: 23
Width: 0.0564492
Duration: 187.438
Centroid: 0.472826 0.541449
0 0.43068 0.767651
0.0370123 0.386392 0.738126
0.0841322 0.31258 0.679076
0.130106 0.25353 0.575739
0.176413 0.209242 0.487163
0.222116 0.19448 0.369063
0.267923 0.19448 0.191913
0.313959 0.25353 0.0885751
0.359224 0.297817 0.0147625
0.40476 0.37163 0
0.452151 0.48973 0.0147625
0.497124 0.66688 0.132863
0.543014 0.770218 0.221438
0.590614 0.858793 0.339538
0.637192 0.888318 0.560976
0.679789 0.858793 0.723364
0.725825 0.799743 0.797176
0.772299 0.755456 0.826702
0.817606 0.66688 0.826702
0.863371 0.60783 0.826702
0.908657 0.474968 0.797176
0.954026 0.401155 0.782414
1 0.356867 0.738126

Points: 24
Width: 0.0622917
Duration: 208.602
Centroid: 0.485625 0.538125
0 0 0.983278
0.0193813 0 0.929766
0.0599603 0 0.836121
0.101082 0 0.702341
0.141961 0 0.488294
0.182952 0.0668896 0.301003
0.226078 0.107023 0.167224
0.267237 0.173913 0.0869569
0.310344 0.294314 0.073579
0.350848 0.414715 0.0869569
0.39212 0.521739 0.167224
0.433729 0.668896 0.354515
0.475488 0.735786 0.528428
0.515786 0.775919 0.729097
0.559155 0.789297 0.876255
0.599753 0.816053 0.916388
0.708419 0.816053 0.90301
0.750871 0.789297 0.782609
0.791412 0.775919 0.64883
0.83304 0.775919 0.474916
0.874649 0.829431 0.341137
0.915228 0.856187 0.247492
0.957174 0.882943 0.19398
1 0.909699 0.180602

Points: 25
Width: 0.0570667
Duration: 202.566
Centroid: 0.502933 0.524
0 0.153038 0.888435
0.0195731 0.153038 0.844626
0.0630002 0.153038 0.742407
0.105135 0.153038 0.494159
0.147579 0.153038 0.304323
0.190428 0.153038 0.158295
0.234356 0.153038 0.114486
0.278285 0.153038 0.0998835
0.321442 0.16764 0.0998835
0.364001 0.16764 0.143692
0.407158 0.182243 0.245911
0.448695 0.211449 0.421145
0.492605 0.26986 0.610981
0.536282 0.415888 0.771612
0.57782 0.605724 0.873832
0.620476 0.766355 0.932243
0.664462 0.839369 0.932243
0.707098 0.883178 0.91764
0.747864 0.89778 0.888435
0.790559 0.926986 0.757009
0.830977 0.970794 0.567173
0.872978 0.985397 0.348131
0.915325 0.985397 0.1875
0.957672 1 0.0998835
1 1 0.0560752

Points: 25
Width: 0.1708
Duration: 384.965
Centroid: 0.512333 0.6192
0 0.507806 1
0.000426175 0.507806 0.990242
0.0225163 0.507806 0.960968
0.0449209 0.502927 0.90242
0.0677923 0.502927 0.819477
0.0904405 0.498048 0.682865
0.111688 0.48829 0.546253
0.134144 0.493169 0.409641
0.15597 0.502927 0.263271
0.17805 0.522443 0.175449
0.200363 0.53708 0.136417
0.222535 0.546838 0.12178
0.2443 0.566354 0.12178
0.266705 0.600507 0.136417
0.289201 0.639539 0.160812
0.820489 0.268735 0.477947
0.820864 0.273614 0.477947
0.842305 0.283372 0.477947
0.864324 0.312646 0.482826
0.88613 0.385831 0.492584
0.908626 0.483411 0.5121
0.931071 0.605386 0.526737
0.953628 0.644418 0.536495
0.976104 0.659055 0.541374
1 0.659055 0.546253

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 33
Width: 0.144747
Duration: 387.895
Centroid: 0.511364 0.619748
0 0.702547 0.719644
0.000392745 0.708304 0.719644
0.0412685 0.708304 0.719644
0.0644505 0.708304 0.731158
0.086555 0.719819 0.74843
0.10871 0.719819 0.78873
0.130673 0.708304 0.82903
0.154258 0.691033 0.863573
0.176 0.662247 0.898116
0.197893 0.621947 0.915387
0.219988 0.581647 0.915387
0.242012 0.53559 0.898116
0.263723 0.460747 0.846301
0.285516 0.397418 0.777215
0.307318 0.345604 0.673587
0.329523 0.322575 0.535415
0.351497 0.328332 0.403001
0.373168 0.357118 0.287858
0.39622 0.368632 0.247557
0.418284 0.391661 0.1612
0.439935 0.403175 0.0863572
0.462614 0.41469 0.0518143
0.484406 0.41469 0.0115143
0.507346 0.41469 0
0.556943 0.41469 0.00575715
0.825611 0.224704 0.310886
0.866235 0.230461 0.316643
0.88835 0.299547 0.328158
0.910243 0.403175 0.333915
0.932397 0.501047 0.333915
0.954653 0.558618 0.345429
0.97711 0.587404 0.345429
1 0.593161 0.351186

Points: 20
Width: 0.054
Duration: 161.609
Centroid: 0.487833 0.532333
0 0.257716 0.709877
0.00123272 0.273148 0.617284
0.0549889 0.28858 0.478395
0.107754 0.304012 0.308642
0.158706 0.304012 0.169753
0.210626 0.319444 0.0617284
0.265083 0.319444 0
0.318114 0.334877 0
0.418882 0.350309 0.0154321
0.470101 0.365741 0.123457
0.52231 0.396605 0.354938
0.575002 0.412037 0.509259
0.628009 0.473766 0.694445
0.680484 0.612655 0.817902
0.732911 0.674383 0.848766
0.787247 0.751543 0.864198
0.839191 0.813272 0.864198
0.894131 0.890432 0.864198
0.946945 0.921297 0.848766
1 0.936729 0.848766

Points: 26
Width: 0.0655769
Duration: 210.629
Centroid: 0.497821 0.522244
0 0.364124 0.787879
0.0171733 0.338709 0.762464
0.0571762 0.300586 0.698925
0.097105 0.262463 0.597263
0.137609 0.224339 0.495601
0.178372 0.198924 0.406647
0.219525 0.198924 0.304986
0.260956 0.211632 0.177908
0.300959 0.237047 0.088954
0.340591 0.300586 0.0254154
0.382745 0.38954 0
0.423323 0.529325 0
0.464402 0.656402 0.0254154
0.505703 0.758064 0.152493
0.545242 0.821603 0.292278
0.587415 0.859726 0.508309
0.629031 0.872433 0.622678
0.669053 0.872433 0.737048
0.709798 0.821603 0.787879
0.751062 0.770772 0.826002
0.79253 0.732648 0.83871
0.834591 0.643694 0.851418
0.877135 0.529325 0.826002
0.918121 0.427663 0.775171
0.958977 0.351417 0.711633
1 0.326001 0.698925

Points: 36
Width: 0.0762036
Duration: 300.238
Centroid: 0.515463 0.532824
0 0.0486021 0.678311
0.0160289 0.0486021 0.57989
0.0444048 0.0595377 0.481469
0.073171 0.0595377 0.383049
0.10208 0.0704733 0.3065
0.129806 0.0704733 0.219015
0.15718 0.0704733 0.208079
0.187312 0.0704733 0.197144
0.215727 0.0814089 0.219015
0.243765 0.10328 0.317435
0.27283 0.136087 0.448663
0.301258 0.212636 0.612697
0.330818 0.289185 0.743924
0.359662 0.343864 0.820474
0.388741 0.398542 0.842345
0.417364 0.431348 0.842345
0.445102 0.45322 0.787667
0.474389 0.486026 0.700182
0.503272 0.518833 0.57989
0.532207 0.540704 0.470534
0.559438 0.562576 0.415856
0.588777 0.573511 0.40492
0.625701 0.584447 0.415856
0.654493 0.62819 0.492405
0.682895 0.737546 0.590825
0.711479 0.82503 0.667375
0.740297 0.879708 0.700182
0.769506 0.912515 0.711117
0.798923 0.923451 0.711117
0.828339 0.945322 0.656439
0.856871 0.967193 0.568954
0.885482 0.978129 0.426791
0.914222 0.989064 0.3065
0.943521 1 0.208079
0.972184 1 0.153401
1 1 0.13153

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 31
Width: 0.0534409
Duration: 279.719
Centroid: 0.531989 0.519892
0 0.699699 0.703722
0.000740141 0.699699 0.734909
0.0308345 0.699699 0.766097
0.0613898 0.699699 0.828471
0.0913585 0.684105 0.922032
0.122794 0.606138 0.968813
0.154047 0.543764 1
0.185077 0.481389 1
0.216372 0.387828 0.937626
0.246928 0.216299 0.797284
0.276868 0.138331 0.625755
0.30801 0.0759572 0.391852
0.338957 0.0447699 0.173543
0.369917 0.0447699 0.0799814
0.407566 0.0603637 0.0176067
0.43403 0.107144 0.0176067
0.461987 0.185112 0.0332008
0.493143 0.278673 0.0955749
0.524271 0.403421 0.267104
0.554784 0.559357 0.423039
0.584991 0.652918 0.563381
0.615937 0.668512 0.625755
0.646436 0.668512 0.688129
0.771352 0.668512 0.672535
0.802885 0.668512 0.578974
0.832784 0.668512 0.438632
0.863521 0.730886 0.298291
0.895431 0.746479 0.267104
0.925665 0.777667 0.20473
0.957323 0.808854 0.189136
1 0.824447 0.189136

Points: 0
Width: 6.20661e-36
Duration: 1.4013e-45
Centroid: 0 0

Points: 20
Width: 0.0676667
Duration: 167.484
Centroid: 0.465667 0.535417
0 0.187192 0.65702
0.0280577 0.211823 0.558497
0.0785055 0.211823 0.410714
0.12984 0.224138 0.275246
0.18164 0.236453 0.164409
0.234887 0.248768 0.0905175
0.287014 0.248768 0.065887
0.380819 0.261084 0.0782022
0.433739 0.273399 0.164409
0.484793 0.298029 0.324507
0.537014 0.384236 0.533867
0.588908 0.507389 0.669335
0.639005 0.605911 0.755542
0.691156 0.679803 0.780172
0.744146 0.753694 0.792487
0.793894 0.839901 0.780172
0.845391 0.889162 0.743226
0.896795 0.950739 0.730911
0.946683 0.987685 0.718596
1 1 0.706281

Points: 30
Width: 0.0480555
Duration: 268.328
Centroid: 0.501833 0.520278
0 0.689017 0.84393
0.01942 0.689017 0.895954
0.0513306 0.689017 0.913295
0.0838234 0.671676 0.965318
0.116476 0.619653 1
0.147441 0.584971 1
0.180647 0.498265 1
0.212412 0.376878 0.913295
0.244002 0.25549 0.757225
0.276524 0.168785 0.618496
0.30874 0.0647387 0.410404
0.341888 0.0300566 0.271675
0.374483 0.0300566 0.132947
0.406219 0.0473977 0.0982645
0.437373 0.0994208 0.0982645
0.469734 0.151444 0.0982645
0.502489 0.238149 0.150288
0.534953 0.446242 0.289016
0.569149 0.602312 0.445086
0.599677 0.671676 0.531791
0.630816 0.706358 0.601155
0.663047 0.723699 0.635837
0.774035 0.723699 0.618496
0.807459 0.723699 0.549132
0.839574 0.723699 0.427745
0.871644 0.723699 0.289016
0.903424 0.723699 0.167629
0.93564 0.758381 0.115606
0.968584 0.775722 0.0809235
1 0.793063 0.0809235

Points: 22
Width: 0.144924
Duration: 343.641
Centroid: 0.474924 0.540076
0 0.557763 1
0.000477425 0.557763 0.9885
0.0249966 0.540512 0.930998
0.0512322 0.534762 0.890747
0.0755809 0.511762 0.764245
0.101362 0.477261 0.574491
0.126915 0.46001 0.378986
0.152253 0.45426 0.235233
0.17725 0.465761 0.183482
0.202121 0.471511 0.166232
0.227163 0.483011 0.160481
0.252228 0.494511 0.160481
0.27802 0.517512 0.160481
0.303824 0.540512 0.189232
0.791286 0.391009 0.505489
0.848929 0.391009 0.511239
0.874608 0.396759 0.511239
0.899457 0.43701 0.516989
0.924874 0.494511 0.52849
0.94995 0.569263 0.53999
0.975651 0.615264 0.54574
1 0.638264 0.55724

Points: 23
Width: 0.137464
Duration: 359.758
Centroid: 0.51029 0.530869
0 0.498946 1
0.0105648 0.498946 0.981813
0.0352342 0.492884 0.933316
0.0588395 0.474697 0.854507
0.0827597 0.45651 0.721139
0.107994 0.444386 0.551397
0.132164 0.438324 0.381656
0.154672 0.438324 0.260411
0.1778 0.462573 0.199789
0.201307 0.480759 0.175541
0.224467 0.505008 0.163416
0.248474 0.523194 0.163416
0.272351 0.56563 0.163416
0.296206 0.626252 0.187665
0.319953 0.662625 0.205852
0.811603 0.341329 0.557459
0.855545 0.347391 0.557459
0.880063 0.383764 0.563522
0.903538 0.450448 0.575646
0.92761 0.51107 0.575646
0.951736 0.577754 0.575646
0.976232 0.650501 0.575646
1 0.668687 0.575646

Points: 15
Width: 0.159444
Duration: 116.594
Centroid: 0.495 0.550556
0 0.526132 1
0.0309904 0.526132 0.994774
0.107076 0.526132 0.947735
0.179979 0.520906 0.885017
0.252345 0.505226 0.790941
0.326488 0.484321 0.670732
0.400194 0.468641 0.52439
0.475945 0.463415 0.398955
0.552131 0.458188 0.289199
0.625134 0.463415 0.205575
0.698606 0.479094 0.168989
0.772849 0.5 0.15331
0.850275 0.510453 0.148084
0.924518 0.526132 0.15331
1 0.541812 0.168989

Points: 32
Width: 0.06375
Duration: 274.812
Centroid: 0.496667 0.50375
0 0.120915 0.640523
0.0572834 0.133987 0.614379
0.0896492 0.186274 0.575164
0.120693 0.316993 0.509804
0.152035 0.513072 0.48366
0.183463 0.70915 0.457517
0.215545 0.813726 0.457517
0.246219 0.879085 0.522876
0.27921 0.905229 0.575164
0.309956 0.905229 0.666667
0.340658 0.905229 0.732026
0.37274 0.905229 0.771242
0.404551 0.892157 0.823529
0.436704 0.852941 0.862746
0.468203 0.813726 0.862746
0.497513 0.748366 0.862746
0.528883 0.643791 0.862746
0.560311 0.539216 0.836601
0.591966 0.434641 0.784314
0.622456 0.303921 0.718954
0.653997 0.22549 0.653595
0.685283 0.147059 0.562092
0.71627 0.107843 0.444445
0.747342 0.0686272 0.326798
0.778713 0.0686272 0.196078
0.810382 0.0816991 0.104575
0.842364 0.133987 0.0392157
0.874886 0.251634 0.0130719
0.905617 0.460784 0
0.936732 0.591503 0
0.968672 0.656863 0.0130719
1 0.683006 0.0261438

Points: 26
Width: 0.0779487
Duration: 208.746
Centroid: 0.520705 0.498718
0 0.581003 0.989309
0.0126687 0.495477 1
0.0555025 0.39926 1
0.0982054 0.292352 0.989309
0.138906 0.228207 0.957237
0.179719 0.13199 0.914474
0.220869 0.110608 0.893092
0.262374 0.0892267 0.86102
0.30343 0.0892267 0.818257
0.343738 0.0892267 0.775493
0.386272 0.13199 0.700658
0.426187 0.260279 0.615131
0.467411 0.516858 0.508224
0.509665 0.784128 0.379934
0.551451 0.923108 0.32648
0.590711 0.965871 0.283717
0.630102 0.976563 0.240954
0.671139 0.976563 0.219572
0.711559 0.94449 0.166118
0.752316 0.869654 0.123355
0.79311 0.773437 0.0805919
0.834072 0.66653 0.0485195
0.875241 0.570312 0.027138
0.915773 0.463404 0.027138
0.957016 0.345806 0.027138
1 0.324424 0.027138

Points: 25
Width: 0.0576
Duration: 202.105
Centroid: 0.464067 0.488733
0 0.059606 0.90162
0.0236959 0.059606 0.785879
0.0660237 0.0885412 0.597801
0.107714 0.117476 0.366319
0.150892 0.131944 0.192708
0.19407 0.160879 0.048032
0.237055 0.160879 0.00462919
0.278494 0.175347 0.00462919
0.320629 0.189815 0.0190968
0.36257 0.21875 0.12037
0.404801 0.233217 0.279513
0.447399 0.33449 0.53993
0.490056 0.421296 0.756944
0.533795 0.551504 0.916088
0.578133 0.63831 0.945023
0.620286 0.681713 0.945023
0.663793 0.725116 0.916088
0.706817 0.797454 0.84375
0.747386 0.869792 0.728009
0.790738 0.94213 0.612268
0.831887 0.971065 0.510995
0.873538 0.985532 0.438657
0.915692 0.985532 0.366319
0.957981 1 0.337384
1 1 0.322916

Points: 29
Width: 0.0677586
Duration: 260.566
Centroid: 0.506092 0.493276
0 0.701019 0.918575
0.0140469 0.701019 0.943173
0.0466981 0.676421 0.96777
0.079964 0.651824 0.980068
0.111536 0.578033 0.980068
0.144757 0.479644 0.980068
0.176314 0.356659 0.930874
0.209969 0.245971 0.844784
0.241886 0.122986 0.684902
0.274987 0.0368957 0.500424
0.307518 0 0.36514
0.340379 0 0.254453
0.373031 0.0245971 0.19296
0.405952 0.0737913 0.168363
0.437943 0.184479 0.180661
0.470055 0.332061 0.229855
0.504265 0.504241 0.315945
0.535747 0.627227 0.402036
0.569927 0.713317 0.525021
0.602728 0.713317 0.574215
0.63553 0.713317 0.611111
0.766584 0.713317 0.586514
0.800615 0.713317 0.512723
0.833206 0.713317 0.402036
0.866277 0.713317 0.254453
0.900127 0.750213 0.119168
0.933408 0.799407 0.0453771
0.96576 0.824004 0.02078
1 0.836303 0.00848148

Points: 31
Width: 0.217419
Duration: 372.656
Centroid: 0.44371 0.524247
0 0.464639 1
0.0422222 0.460806 0.977003
0.0663941 0.456973 0.923343
0.0893501 0.456973 0.835188
0.112201 0.456973 0.685707
0.13457 0.464639 0.566889
0.158092 0.472305 0.474901
0.182453 0.472305 0.375247
0.205744 0.476138 0.32542
0.227128 0.47997 0.302423
0.254361 0.47997 0.294758
0.27826 0.483803 0.294758
0.302138 0.483803 0.310089
0.325115 0.483803 0.317755
0.643941 0.58729 0.551558
0.65413 0.583457 0.551558
0.676625 0.56046 0.536226
0.699371 0.529797 0.524728
0.722537 0.499135 0.505564
0.745325 0.47997 0.490232
0.768176 0.460806 0.478734
0.791656 0.456973 0.471068
0.814759 0.456973 0.467235
0.8387 0.456973 0.45957
0.861111 0.456973 0.455737
0.884067 0.460806 0.444238
0.906751 0.495302 0.417409
0.930273 0.556627 0.386746
0.953774 0.606454 0.367582
0.976352 0.625618 0.356083
1 0.633284 0.35225

Points: 29
Width: 0.0681034
Duration: 239.875
Centroid: 0.47477 0.507874
0 0.256962 0.576793
0.027358 0.305908 0.540084
0.0634771 0.379325 0.515612
0.0989122 0.501688 0.503375
0.135715 0.685233 0.503375
0.171378 0.783123 0.527848
0.207107 0.832069 0.576793
0.243193 0.881014 0.625738
0.279801 0.89325 0.68692
0.316148 0.89325 0.748101
0.353146 0.868777 0.809283
0.388777 0.807596 0.858228
0.423821 0.746414 0.882701
0.460103 0.624052 0.894937
0.496971 0.501688 0.894937
0.533123 0.403798 0.845992
0.569958 0.244726 0.772574
0.605719 0.085654 0.662447
0.641154 0.0244726 0.55232
0.677599 0 0.429958
0.713523 0.0122363 0.307595
0.750293 0.0489452 0.197468
0.788106 0.146836 0.136286
0.82201 0.256962 0.087341
0.858097 0.416034 0.0628684
0.892327 0.56287 0.0628684
0.927599 0.66076 0.0628684
0.964728 0.807596 0.0751047
1 0.868777 0.0995773

